Link,Score,Prediction
NC_2023_06f60c674f2b8e87e19389593988856c.html.gz,0.9468598961830139,Most likely human-generated
NC_2023_0d91db8f8dc60cbce5f6ad0f17a8ea7c.html.gz,0.9433962106704712,Most likely human-generated
NC_2023_0f71b386b6c00f134b4b062cb794b1f2.html.gz,0.9876543283462524,Most likely human-generated
NC_2023_4b5b430a37cf7fd231ff9ce50486fdf6.html.gz,1.0315788984298706,Most likely human-generated
NC_2023_5455948383b8003e4dcf58e2e34cd893.html.gz,0.8571428656578064,Most likely human-generated
NC_2023_b2cbc3d60a3516c92ab709f19fa30951.html.gz,1.0529412031173706,Most likely human-generated
NC_2023_b2e49d28210d6a4dc8567946c589cdbd.html.gz,0.9865771532058716,Most likely human-generated
NC_2023_c083096a066e6ace71312cebb6ea1461.html.gz,0.942307710647583,Most likely human-generated
NC_2023_e62769cbb899e8c9f22c87c510e27c99.html.gz,1.0119047164916992,Most likely human-generated
NC_2023_fbccfb1ebea47828f570908063609f56.html.gz,1.0067567825317383,Most likely human-generated
