Link,Score,Prediction
MN_2024_00474f098aa9f4398bbafda2c1aa7440.html.gz,0.9200000166893005,Most likely human-generated
MN_2024_00adc2a0c4cbfe97b7792a5cb39fe7d7.html.gz,1.0320513248443604,Most likely human-generated
MN_2024_01219290dce606db2bc9470296abebd4.html.gz,1.0144927501678467,Most likely human-generated
MN_2024_016acca410661161b735b3a29adbb943.html.gz,0.9539473652839661,Most likely human-generated
MN_2024_019d5255f1e4923d2c7d52aac21ef418.html.gz,0.9457364082336426,Most likely human-generated
MN_2024_020103eedc4b84b03060275bf8224e02.html.gz,0.927480936050415,Most likely human-generated
MN_2024_02fe39b40db2c160e00cc7e3a47fbc77.html.gz,0.9329608678817749,Most likely human-generated
MN_2024_057d56033b10f8fba9afe1e85fc9f96a.html.gz,1.0487804412841797,Most likely human-generated
MN_2024_071ae9595e10ab71891b3f4ba8232b20.html.gz,0.9802631735801697,Most likely human-generated
MN_2024_0b08bb594058d62e909946d759fc677b.html.gz,0.8695651888847351,Most likely human-generated
MN_2024_0d7aab20174fb2fe1849d971ed4eb2e9.html.gz,0.9530201554298401,Most likely human-generated
MN_2024_0dc78f230caaa0833d0504856a75cc6f.html.gz,0.9451219439506531,Most likely human-generated
MN_2024_0e32a46a9b3d1cb66fe6b5bf667c3c28.html.gz,0.9133333563804626,Most likely human-generated
MN_2024_104b151e6c94aca0e859366663a9d016.html.gz,0.9933775067329407,Most likely human-generated
MN_2024_108161c163d2cfff2c11cbb3e41b0f21.html.gz,0.9100719690322876,Most likely human-generated
MN_2024_141b138d12c423d1e41aa197c608444b.html.gz,0.9227941036224365,Most likely human-generated
MN_2024_14505bd360020eddea066a5281252746.html.gz,0.9807692170143127,Most likely human-generated
MN_2024_149e78afcf5bb558871cf66a662a1daa.html.gz,0.9246575236320496,Most likely human-generated
MN_2024_14b0a5b72c144eef0f5ea2ded8c6691c.html.gz,1.0370370149612427,Most likely human-generated
MN_2024_15a6017d3b1c460cce60fafb3b0e95b7.html.gz,1.04347825050354,Most likely human-generated
MN_2024_15ccd88c32fdec221616d3b745096027.html.gz,1.0,Most likely human-generated
MN_2024_17900c3142603b6ed7c24d6de31673b3.html.gz,0.9813664555549622,Most likely human-generated
MN_2024_186cf9c9ffde22f7fd384e3307101625.html.gz,0.9751552939414978,Most likely human-generated
MN_2024_197cd0390c0f2c82e0ba9fd2ff97fdcd.html.gz,1.0370370149612427,Most likely human-generated
MN_2024_1a2c4e7bdd18399bd8d91cc9956e4872.html.gz,0.9939758777618408,Most likely human-generated
MN_2024_1e224da74a8aaac27fceaae6db7fa5d7.html.gz,1.0124223232269287,Most likely human-generated
MN_2024_201d40b0a3aa4dde6e7356fb5ecc4de4.html.gz,0.9944751262664795,Most likely human-generated
MN_2024_20855aecac504e928cc1e81cf1fa8f65.html.gz,1.03108811378479,Most likely human-generated
MN_2024_20df6b929e417e16c186bd9628671bbc.html.gz,0.9622641801834106,Most likely human-generated
MN_2024_222375c143f21fcd0143eb3ced1409f9.html.gz,0.9032257795333862,Most likely human-generated
MN_2024_2385c57b204ba4bfd890ec9aa77dceae.html.gz,0.9179104566574097,Most likely human-generated
MN_2024_26d56e224bca9518d6ab5ebad5203d3f.html.gz,1.0,Most likely human-generated
MN_2024_26ed71ab15a287696369cebf289b0d36.html.gz,1.0074074268341064,Most likely human-generated
MN_2024_2785fb761218a07df63a26417110d78e.html.gz,1.0320513248443604,Most likely human-generated
MN_2024_27bc6b91b54c96a16de542fc2fb768eb.html.gz,1.0304569005966187,Most likely human-generated
MN_2024_28712871fc59d42055ec9b148060adce.html.gz,1.0064516067504883,Most likely human-generated
MN_2024_288312c819a1680fcc3024ac0de36847.html.gz,1.0075757503509521,Most likely human-generated
MN_2024_28ffe67a96d5a18e901d75ced6d92fc0.html.gz,1.0594594478607178,Most likely human-generated
MN_2024_2901b07c3e25d6a1a9e4eec2809955a4.html.gz,0.9636363387107849,Most likely human-generated
MN_2024_2926f1973a4b21ccf232775e3a6fe33f.html.gz,0.9567099809646606,Most likely human-generated
MN_2024_297f52e5a351a5d2c9fce41b7f26ed9e.html.gz,0.9632353186607361,Most likely human-generated
MN_2024_29c66b48417bf15332102dc620b0c828.html.gz,1.0352941751480103,Most likely human-generated
