Link,Score,Prediction
MI_2023_02497c7e4e4330a39a611110e01762ad.html.gz,0.92578125,Most likely human-generated
MI_2023_048669aa38389abea1a6d6e86c3308ab.html.gz,0.9940828680992126,Most likely human-generated
MI_2023_04ccfb4e2cc9655586fdc26d6a678fd0.html.gz,1.0612244606018066,Most likely human-generated
MI_2023_04ee223debd80945912bc68fbeb195b9.html.gz,0.9858155846595764,Most likely human-generated
MI_2023_04fa2a13b2ca6a06d0855bddf0f81aec.html.gz,1.0529801845550537,Most likely human-generated
MI_2023_08c1e9846501531f2c911f5bfdf4a2d6.html.gz,0.9319728016853333,Most likely human-generated
MI_2023_08d7353a68673679e91cc843d42d7a28.html.gz,1.0361446142196655,Most likely human-generated
MI_2023_0cb1e4511e533ddfc0a234106ec67eed.html.gz,0.978723406791687,Most likely human-generated
MI_2023_0ecd045616c99dbccb1357883026a3ff.html.gz,1.0196079015731812,Most likely human-generated
MI_2023_0ff3a3ffd2925c4e687a1636da3cc7b4.html.gz,0.9440993666648865,Most likely human-generated
MI_2023_13a7f04c307cf49a101fe04bb5bf9f21.html.gz,1.0,Most likely human-generated
MI_2023_142daf1efbaf3ff5bde4dff2f223a7c7.html.gz,0.9655172228813171,Most likely human-generated
MI_2023_1439a444531fd6628db6f4698a352cec.html.gz,1.0392156839370728,Most likely human-generated
MI_2023_1651d17ba0970348d7af05859b6a5b14.html.gz,1.0120967626571655,Most likely human-generated
MI_2023_1a862d4395c38679cdd546a3736cbafb.html.gz,1.0392156839370728,Most likely human-generated
MI_2023_1bcfa066ae9c2ea0fb0ba30a796c50bd.html.gz,0.9399999976158142,Most likely human-generated
MI_2023_1bfa43824bbc489522eb59684634205c.html.gz,0.9470587968826294,Most likely human-generated
MI_2023_1c74d6257e2112d850c9b2a0fe9503cb.html.gz,1.058823585510254,Most likely human-generated
MI_2023_1ed88e2b6ca4038d1d2fad62a7626e70.html.gz,1.0132449865341187,Most likely human-generated
MI_2023_2034b2e17bb12090e993b8cdfa95ac36.html.gz,0.9653179049491882,Most likely human-generated
MI_2023_21ad1ff44894a6e660b82af95964605a.html.gz,0.9679487347602844,Most likely human-generated
MI_2023_237f5579b0d7c36d61e2edcd5ff904f0.html.gz,0.9428571462631226,Most likely human-generated
