Link,Score,Prediction
NE_2023_05906b81c42726ec5a6f374bee182a17.html.gz,1.021505355834961,Most likely human-generated
NE_2023_11bbeff999df6c4bf2ac055c4d2c1470.html.gz,1.0499999523162842,Most likely human-generated
NE_2023_1aab10c30c7115649d8f07054251be0b.html.gz,0.8658536672592163,Most likely human-generated
NE_2023_1b9b1273307be006fe67dd99fe1090c3.html.gz,1.0051020383834839,Most likely human-generated
NE_2023_4484635acd15dce37a81f9a656b6d6a6.html.gz,0.9020618796348572,Most likely human-generated
NE_2023_57a0131d4aaf49d110949b27d07c42dd.html.gz,1.0439023971557617,Most likely human-generated
NE_2023_5b56326685e04ad9ef76eace6b9d153a.html.gz,1.0391061305999756,Most likely human-generated
NE_2023_70b1aa49fa98e6cc94055f6c2ff2f339.html.gz,0.9444444179534912,Most likely human-generated
NE_2023_91531140d875605fa8e3ce1033573b65.html.gz,0.9935483932495117,Most likely human-generated
NE_2023_996c3bb98eb69b8797319ff62a76e311.html.gz,1.010928988456726,Most likely human-generated
NE_2023_ab3d461e6205dda91793ad6e6f12932c.html.gz,1.00632905960083,Most likely human-generated
NE_2023_b0a9d8fe676cac7c1f780fc1d2f4025c.html.gz,0.984375,Most likely human-generated
NE_2023_b47b7f491ca112de9c5caf9036369907.html.gz,0.9548022747039795,Most likely human-generated
NE_2023_b79ac0c4883626dafde070e9a41ece39.html.gz,0.9444444179534912,Most likely human-generated
NE_2023_ba4a67f6d2858880a30e51e6280ded86.html.gz,1.021505355834961,Most likely human-generated
NE_2023_ce9df79c3377b37b607054421f7fca76.html.gz,1.0059523582458496,Most likely human-generated
NE_2023_e5a97c4f311a656b5e826b18dface885.html.gz,1.010928988456726,Most likely human-generated
NE_2023_e71bcbb494d35424e61c31468c8935e4.html.gz,1.0499999523162842,Most likely human-generated
NE_2023_e9bee4d2ce9b8dd83bfd1f9b1bcd740a.html.gz,0.9593023061752319,Most likely human-generated
NE_2023_f9dffd754dbd9eb50c0d67d94f06feea.html.gz,0.9885714054107666,Most likely human-generated
