Link,Score,Prediction
KS_2023_01fa36a1b3b2c8db94f359b4c91d643a.html.gz,1.0109890699386597,Most likely human-generated
KS_2023_03ab8617a3a1b30dc563e06af1f0c426.html.gz,0.9794520735740662,Most likely human-generated
KS_2023_06c0d9ef55afdea9134d4d9042b1b574.html.gz,1.0268456935882568,Most likely human-generated
KS_2023_0966c74013ccadf2aabd503accce81ce.html.gz,1.049723744392395,Most likely human-generated
KS_2023_1183fed585f683a5ccc1c0e7f654ec7c.html.gz,1.0279719829559326,Most likely human-generated
KS_2023_1ae55eb2f3797971bd91fed143f47e6d.html.gz,1.0,Most likely human-generated
KS_2023_1e4786562c67c598c912617669976c59.html.gz,1.04347825050354,Most likely human-generated
KS_2023_2cd90ea19fa9a7875cc8e2dbe56dbc18.html.gz,0.9567567706108093,Most likely human-generated
KS_2023_31ab907bf80c710af836ea1ac610c6b5.html.gz,1.042424201965332,Most likely human-generated
KS_2023_39f23de600d58e5d56ef83a56d35293f.html.gz,0.9806451797485352,Most likely human-generated
KS_2023_3ca2c8420537ed213ab433415a1b372f.html.gz,1.012738823890686,Most likely human-generated
KS_2023_402ae85edcdd786eccaa41e9257c7da5.html.gz,1.0508474111557007,Most likely human-generated
KS_2023_40d7b0c22b4b673328a19687883b60e2.html.gz,0.9935483932495117,Most likely human-generated
KS_2023_428d8c446f35fc374f99fc8ec0c76e57.html.gz,0.9754601120948792,Most likely human-generated
KS_2023_43c1da36db8dcc45b921368642682046.html.gz,1.0430107116699219,Most likely human-generated
KS_2023_466858717c922c70bba5869082156449.html.gz,1.0635838508605957,Most likely human-generated
KS_2023_492679637e343c189c89ca7062b572cc.html.gz,0.9781022071838379,Most likely human-generated
KS_2023_494b5d531c40104fe76ca2b3271a9353.html.gz,0.9879518151283264,Most likely human-generated
KS_2023_49d413162288346ea350f6e5be484931.html.gz,0.9432623982429504,Most likely human-generated
KS_2023_526780df154a68bd060ed7858a4f197e.html.gz,0.9222221970558167,Most likely human-generated
KS_2023_57016dbb224c4b7bb0bfeb23201b8903.html.gz,1.0301204919815063,Most likely human-generated
KS_2023_652f02c6929f54b0e08a73ead6fbdb24.html.gz,1.021897792816162,Most likely human-generated
KS_2023_66cf35ba28e49a3a8bff8753ae41928b.html.gz,1.0124223232269287,Most likely human-generated
KS_2023_6709d6eeaad194b2ddd284e4a7ffcded.html.gz,1.0394736528396606,Most likely human-generated
KS_2023_68949c4bc0354ed55824c430cd990c7b.html.gz,0.9418604373931885,Most likely human-generated
KS_2023_778994dd5a8987e57b156730854872ca.html.gz,0.9496123790740967,Most likely human-generated
KS_2023_796f70c4874f2f3a8d43d7dccd3d4710.html.gz,1.0522875785827637,Most likely human-generated
KS_2023_7c1db7b35db3d37bff4bde478c7b37d5.html.gz,0.9733333587646484,Most likely human-generated
KS_2023_86043b5d4fb9d7e45c6c1e019132cc9a.html.gz,1.0074074268341064,Most likely human-generated
KS_2023_8ad302ad4e8a9ec6f1c51689eff89b8e.html.gz,0.9212121367454529,Most likely human-generated
KS_2023_93d63d2961ebd8f4ad24af9267dd2b2f.html.gz,0.9868420958518982,Most likely human-generated
KS_2023_9d5b618800fe4074531dd471767ff40f.html.gz,0.9642857313156128,Most likely human-generated
KS_2023_9ebccc691239065e4b703b79743e5ea2.html.gz,1.0897436141967773,Most likely human-generated
KS_2023_a7dd70bd3bb8a0c496791dba3b483c3d.html.gz,0.9757575988769531,Most likely human-generated
KS_2023_a92c02e2f4681622d682c26cc4beb98a.html.gz,1.0,Most likely human-generated
KS_2023_b40c464a279de0c06202d2986e90a96a.html.gz,0.9821428656578064,Most likely human-generated
KS_2023_bccff4e6da6e54ed58d0274bd2770cc0.html.gz,1.0062893629074097,Most likely human-generated
KS_2023_be838f5104f8b897f16122b1ef50ca93.html.gz,1.0182926654815674,Most likely human-generated
KS_2023_c57e52f9f9e2e9eb5f441d37af213db9.html.gz,1.0,Most likely human-generated
KS_2023_cac54347da25a4740aa9e5f13730f1f4.html.gz,0.9629629850387573,Most likely human-generated
KS_2023_d08ff142282924aec10a0324f62fc009.html.gz,1.0352113246917725,Most likely human-generated
KS_2023_d7f86baae71e6f3381c63a151511d73c.html.gz,1.0258064270019531,Most likely human-generated
KS_2023_e252c98fdb99342f29960f0eca37dfce.html.gz,0.9586465954780579,Most likely human-generated
KS_2023_e373daf6af1d0ca8955b9be5174e67ff.html.gz,0.9929078221321106,Most likely human-generated
KS_2023_efd579a5a98b8c4622560ac4f25c405f.html.gz,1.0058823823928833,Most likely human-generated
KS_2023_f628057fd1064f644723c585c2e78614.html.gz,0.9819276928901672,Most likely human-generated
KS_2023_f6f3309c2768bfa806d6427b8f5615d3.html.gz,1.0119047164916992,Most likely human-generated
KS_2023_fe1fb415bd6f5f1b9223c8f2b3c1f45e.html.gz,1.0061349868774414,Most likely human-generated
