Link,Score,Prediction
AR_2023_136a95eac4d9aeb605ae0895e26c390c.html.gz,0.9937499761581421,Most likely human-generated
AR_2023_196ad7fbcd650c26f9d04ee131dfaf2d.html.gz,0.9803921580314636,Most likely human-generated
AR_2023_45ad6e5f4361c6f37ec8cbbce33bdbc5.html.gz,1.0352113246917725,Most likely human-generated
AR_2023_53e823af829e5634e8ab8b7c683bf8ff.html.gz,0.9552238583564758,Most likely human-generated
AR_2023_604fd19d06cdd7a3c448db245c096b3d.html.gz,1.029288649559021,Most likely human-generated
AR_2023_8d428cc085a5d73f432c9263e4b9300e.html.gz,1.0068492889404297,Most likely human-generated
AR_2023_9077e0eac63e4b8a744011bb1b1b7c87.html.gz,1.0410958528518677,Most likely human-generated
AR_2023_929858fdac7e2b50460017b04ab7b341.html.gz,0.9865771532058716,Most likely human-generated
AR_2023_b4dd967e84ac32151d7905ed6b8e7cd5.html.gz,0.9921568632125854,Most likely human-generated
AR_2023_bb2d063cc7dad63c9a505b246ce75344.html.gz,0.920634925365448,Most likely human-generated
AR_2023_c3e0a109f7d62e4ef5f9ffb96a48706c.html.gz,1.042553186416626,Most likely human-generated
AR_2023_c62036f633fa76a085e1fb3c82c156c7.html.gz,1.013157844543457,Most likely human-generated
AR_2023_d4edeb008cf643df5dbdd744a60900c6.html.gz,0.9732620120048523,Most likely human-generated
AR_2023_e35e1c1dae6103a965b264f2433bab02.html.gz,0.9720279574394226,Most likely human-generated
AR_2023_e42d8efe3e39157ae1137d1afe5c96d3.html.gz,1.0410958528518677,Most likely human-generated
AR_2023_e7dcf3b7fe9d25ca0404f771fc933c3d.html.gz,1.0062893629074097,Most likely human-generated
AR_2023_fe40e4fd3a10bcadef485aa6d38267b8.html.gz,0.9370629191398621,Most likely human-generated
