Link,Score,Prediction
MN_2020_044fd568470fa0ee8742983f01565def.html.gz,0.980079710483551,Most likely human-generated
MN_2020_05a946177d2f9f4981f1d371ad3d735b.html.gz,1.022099494934082,Most likely human-generated
MN_2020_05af56f8b186e8e58a6a20146f584cbd.html.gz,1.0,Most likely human-generated
MN_2020_06207ada174887902d2b470bae4be7f7.html.gz,0.9651162624359131,Most likely human-generated
MN_2020_0656aa894b36f61ed206002506c401cb.html.gz,0.8368200659751892,Most likely AI-generated
MN_2020_074febe4725956ca9eae832bd642fa2b.html.gz,0.8947368264198303,Most likely human-generated
MN_2020_0d7aab20174fb2fe1849d971ed4eb2e9.html.gz,0.9530201554298401,Most likely human-generated
MN_2020_0f660cf77d310ebf80cbf58bde72ddfc.html.gz,1.0,Most likely human-generated
MN_2020_107bfd77be6159e55d535bfb3f4dc84e.html.gz,0.9615384340286255,Most likely human-generated
MN_2020_15a400c43b45cdb7cca069a214209235.html.gz,0.9868420958518982,Most likely human-generated
MN_2020_18e17c924610b00a93d043b44a5e2085.html.gz,1.0347222089767456,Most likely human-generated
MN_2020_1dd626eceb9940d24799b759fdec37ee.html.gz,0.969072163105011,Most likely human-generated
MN_2020_1f4315aab6aa0d84bcbe38f48cafa28d.html.gz,0.8630136847496033,Most likely human-generated
MN_2020_1fd2c50cf0d0e5dd621a9e8cea58c900.html.gz,1.0230768918991089,Most likely human-generated
MN_2020_20c02b6cdd752670e3fc3fe1ab01da9e.html.gz,1.0335570573806763,Most likely human-generated
MN_2020_23aded965bde482afd32e99086a39433.html.gz,1.0,Most likely human-generated
MN_2020_2534f0c122660f4edafe08c090ff56d5.html.gz,0.9637681245803833,Most likely human-generated
MN_2020_27577bc29d8a9b627d32bbc018be8e6a.html.gz,0.95652174949646,Most likely human-generated
MN_2020_2caf202a5eef9c9aefba757c8535109e.html.gz,0.9387755393981934,Most likely human-generated
MN_2020_2e27d2ba1799d1b30d283b8908eab311.html.gz,1.016853928565979,Most likely human-generated
MN_2020_307a07b71ef2d5081e988b759e9de918.html.gz,0.9930555820465088,Most likely human-generated
MN_2020_3177e513836bde4c552e132f20a03393.html.gz,0.9726775884628296,Most likely human-generated
MN_2020_323fd5f0b98119361594b697520d18fd.html.gz,0.9933775067329407,Most likely human-generated
MN_2020_32de3432bfb9213e27a011b5cd46a791.html.gz,0.9527027010917664,Most likely human-generated
MN_2020_32f4756d9b5e019058212b5ef8654e37.html.gz,1.0511363744735718,Most likely human-generated
MN_2020_347738ccde108160871633c4a558a64b.html.gz,0.9235668778419495,Most likely human-generated
MN_2020_3525f6846649001b14fc9d58196fe778.html.gz,0.9602272510528564,Most likely human-generated
MN_2020_3863d7a90971469fa23f46b07073b1d4.html.gz,1.0058479309082031,Most likely human-generated
MN_2020_3a4a33fc4d72c2faa6edddad34d45cea.html.gz,0.9306122660636902,Most likely human-generated
MN_2020_3ba4e7b883a2797ce28b4f7d854aec08.html.gz,0.9471544623374939,Most likely human-generated
MN_2020_3ce56252339cd7052a95acb805d86511.html.gz,0.9710144996643066,Most likely human-generated
MN_2020_3eb59a6b3bef8d4f71dbb7dbd036a589.html.gz,0.9880239367485046,Most likely human-generated
MN_2020_46e6282d5d0b8fba853234edd172f03f.html.gz,0.9767441749572754,Most likely human-generated
MN_2020_50fddc66e62b0333bc4225a573a5c12a.html.gz,1.0191082954406738,Most likely human-generated
MN_2020_520a952c541e92fd754c36c279439967.html.gz,1.0662983655929565,Most likely human-generated
MN_2020_5369247ecbe680bdca49169594b31460.html.gz,0.9836065769195557,Most likely human-generated
MN_2020_53b7f6fa7301e21692d5dd8b93106518.html.gz,0.8615384697914124,Most likely human-generated
MN_2020_557f31ba5f3779c01fb3798a5003822a.html.gz,0.9813664555549622,Most likely human-generated
MN_2020_56d69a5270ef9404a0dccaa74765fa3d.html.gz,1.0451977252960205,Most likely human-generated
MN_2020_572cec119752f082771a70c4812ce165.html.gz,0.987730085849762,Most likely human-generated
MN_2020_5919fc6c981626156173a5107bc5e13d.html.gz,0.8949275612831116,Most likely human-generated
MN_2020_59c77382d5d9761371d1656cac8ee261.html.gz,0.9880239367485046,Most likely human-generated
MN_2020_5eb486f0cea661e93027520b65fb8538.html.gz,0.949999988079071,Most likely human-generated
MN_2020_60dc51dc3d2187ac532e28c37b507bbe.html.gz,0.9642857313156128,Most likely human-generated
MN_2020_623b6eb50a835aa785f8546de6db3b38.html.gz,1.0,Most likely human-generated
MN_2020_66324aeeb0878b0162082a80b512aeb2.html.gz,0.9618320465087891,Most likely human-generated
MN_2020_68d61ff5b4356bdbc3f1fa449ba87ebd.html.gz,0.9328858852386475,Most likely human-generated
MN_2020_6a5bf442afd6b70bc03cd7e84b454557.html.gz,0.9870967864990234,Most likely human-generated
MN_2020_6d88e733ed8bdd6e69aca2e519d3fb64.html.gz,0.9798387289047241,Most likely human-generated
MN_2020_6ded8873f29f74f7e2c568a4e9322cdc.html.gz,1.0320513248443604,Most likely human-generated
MN_2020_6f650528e1c14d7d28c5dff392efde83.html.gz,0.9784946441650391,Most likely human-generated
MN_2020_6fc1a05e945a8bc943a88089db2ffba9.html.gz,0.9618320465087891,Most likely human-generated
MN_2020_7072972df1102daa579885d196f15eb9.html.gz,1.0526316165924072,Most likely human-generated
MN_2020_710509d8dd4684d5fd323f35ef1ab6fd.html.gz,1.0272108316421509,Most likely human-generated
MN_2020_72be5efdfb8b2e9ebd10b265a9e93635.html.gz,0.9860140085220337,Most likely human-generated
MN_2020_77e515aeae35a2420b3d05132e02212a.html.gz,0.9731543660163879,Most likely human-generated
MN_2020_78b0d656a86307227eb3ee46195a363b.html.gz,0.9659863710403442,Most likely human-generated
