Link,Score,Prediction
AZ_2024_14407f5f1734fb2e3b016d11d8372c25.html.gz,0.9870967864990234,Most likely human-generated
AZ_2024_201ec3a628f4fb88106efacffe001d16.html.gz,0.9932432174682617,Most likely human-generated
AZ_2024_22a3986d01f8985e9dc4240126bac1b8.html.gz,1.0674846172332764,Most likely human-generated
AZ_2024_26a3f35d73a16e9d0d205fc435cb813c.html.gz,0.9800000190734863,Most likely human-generated
AZ_2024_3a815eb231723c36fa7c078119ca0b76.html.gz,0.9933775067329407,Most likely human-generated
AZ_2024_4fee28b2d4511ec6f2ffbad71957925c.html.gz,1.040816307067871,Most likely human-generated
AZ_2024_59f74ca13c9489b1ccff6add3db5933f.html.gz,0.935742974281311,Most likely human-generated
AZ_2024_70c771be5fb03814db74c6cc531aa756.html.gz,0.9938271641731262,Most likely human-generated
AZ_2024_8134a4e496554ea0b7c10df1b84c7833.html.gz,1.0395480394363403,Most likely human-generated
AZ_2024_8dcb1dcf6f5a850e925bf98b7a57f431.html.gz,0.9656488299369812,Most likely human-generated
AZ_2024_8f49603f94128073ace3e16e891367e0.html.gz,1.1045751571655273,Most likely human-generated
AZ_2024_a91cc57e09bcefcaa65dff1a21d4e260.html.gz,1.0115606784820557,Most likely human-generated
AZ_2024_bb11afc0472cfc61e9b133adc7f3f6b7.html.gz,1.0253807306289673,Most likely human-generated
AZ_2024_c33ec194410c41b26db0ee701c524c38.html.gz,1.0540540218353271,Most likely human-generated
AZ_2024_c4a872cedf5c0b293a3d0616c2f6248a.html.gz,1.0296295881271362,Most likely human-generated
AZ_2024_c58fe577b93c92c3b418c4d51f5e214b.html.gz,1.079787254333496,Most likely human-generated
AZ_2024_cb9439adb64d72a3e9b6c19c15a1d269.html.gz,0.9751552939414978,Most likely human-generated
AZ_2024_d9315dbbb5dbb13ea91fef9ce8b75003.html.gz,1.0155038833618164,Most likely human-generated
AZ_2024_e2a3c9ca2ab68f39415b228b5d22dc34.html.gz,0.9798657894134521,Most likely human-generated
AZ_2024_e4ce7f76ab9e1a3d8ef6f950e46a09fe.html.gz,1.115789532661438,Most likely human-generated
AZ_2024_ea7ddb35b566cb506ba904817f284f42.html.gz,1.0145984888076782,Most likely human-generated
AZ_2024_f0fe77f751c2badc5921a8a56f34c8b9.html.gz,1.0275862216949463,Most likely human-generated
AZ_2024_f1784f4db66711533dd8f7bb7fbc73cf.html.gz,1.0437955856323242,Most likely human-generated
AZ_2024_f24cb180153a213c5933ea9772239f09.html.gz,1.0888888835906982,Most likely human-generated
