Link,Score,Prediction
NC_2022_16e2437d948a51a622ca3198d98b7603.html.gz,0.9341317415237427,Most likely human-generated
NC_2022_237fb2e21d704a44ede5d296af315aed.html.gz,0.9520547986030579,Most likely human-generated
NC_2022_2f7817ca286f92cd2ae51e64c5b1ad34.html.gz,1.0,Most likely human-generated
NC_2022_3d409fc510e9fc5866ce17a516581d7b.html.gz,0.9937106966972351,Most likely human-generated
NC_2022_43ea903d14610816110391ad0c2b9b0f.html.gz,0.9751552939414978,Most likely human-generated
NC_2022_4a322fd31a1b443fe7206a54393002b7.html.gz,1.0,Most likely human-generated
NC_2022_62299f228014e53a94725b3738ee636b.html.gz,0.9921259880065918,Most likely human-generated
NC_2022_966da0a0522a1f0323117ab07f9b38e2.html.gz,1.00632905960083,Most likely human-generated
NC_2022_ea5d7cc2631eddd990b2e03f92f1d570.html.gz,1.0662251710891724,Most likely human-generated
NC_2022_fee5d4bafe4ecd452677f1c38f870eac.html.gz,0.9459459185600281,Most likely human-generated
