Link,Score,Prediction
CT_2020_063b6667e93741ce323003f6429763d7.html.gz,1.024999976158142,Most likely human-generated
CT_2020_0aff8bd6ff7c3d906f9eac5ba0c08031.html.gz,1.0,Most likely human-generated
CT_2020_20ddf3836b11faac0cba38bea11619a1.html.gz,1.0119760036468506,Most likely human-generated
CT_2020_2c87d122c463d1dcb4c086de9c4a8aa1.html.gz,0.9819276928901672,Most likely human-generated
CT_2020_45033f02ccbe7a9de7b09df0dbf5d4c4.html.gz,0.9672130942344666,Most likely human-generated
CT_2020_45b42e3671042c48b5154eef816cccf7.html.gz,0.9575757384300232,Most likely human-generated
CT_2020_49ed171b04deef1f6cc5b083641d3a60.html.gz,1.0671141147613525,Most likely human-generated
CT_2020_5570aca0a2a7e21c5f8497094c6c030e.html.gz,0.9941860437393188,Most likely human-generated
CT_2020_71d4248bcfa0b9acb54b4bd9bf320351.html.gz,1.0432692766189575,Most likely human-generated
CT_2020_7cd93d3fb60369ba657c8b2bf84e7461.html.gz,1.0137931108474731,Most likely human-generated
CT_2020_8fdaa4f8bc8d721db17ddb9f4624b645.html.gz,0.9568345546722412,Most likely human-generated
CT_2020_962aa95bdbe099cfc5f29ceda80155c2.html.gz,0.9929577708244324,Most likely human-generated
CT_2020_9b9ca24be114e35c37602f2a118d023b.html.gz,1.03125,Most likely human-generated
CT_2020_a1474d0d778dfb993d1ba4790bb2aa18.html.gz,1.0263158082962036,Most likely human-generated
CT_2020_a678f4c3abc26cf1cff3f037f663fad7.html.gz,0.9830508232116699,Most likely human-generated
CT_2020_a9520488929c2e8c930afdb86c43ed78.html.gz,0.955974817276001,Most likely human-generated
CT_2020_aec91cf75123b334471c08e49d0ab7d3.html.gz,1.0273224115371704,Most likely human-generated
CT_2020_b20dba12e53c90d60d0348c1fc092866.html.gz,0.8899082541465759,Most likely human-generated
CT_2020_d3c7f5481f151bdc933507a173e98019.html.gz,0.9751552939414978,Most likely human-generated
CT_2020_d3eb6eeff410abcaf8b4a698c460dd94.html.gz,0.9698795080184937,Most likely human-generated
CT_2020_d4a1dd621187636d53c13612ea1ba9d5.html.gz,0.9934640526771545,Most likely human-generated
CT_2020_da2c492ed27ad79f8ebd8b3fbc7ac294.html.gz,1.0067113637924194,Most likely human-generated
CT_2020_dda0de2111d055f67fc6aa2151a06d16.html.gz,1.0192307233810425,Most likely human-generated
CT_2020_e16ee5f6827e608181c788c0cbc9ccec.html.gz,1.044025182723999,Most likely human-generated
CT_2020_e99e9d0fe066923e13aeeb88242e343c.html.gz,0.987730085849762,Most likely human-generated
CT_2020_edd3ba1394db47fe3010bb9e0b84dbcc.html.gz,1.0,Most likely human-generated
CT_2020_ef50edea8297172edf32763f504a6547.html.gz,0.9781420826911926,Most likely human-generated
CT_2020_f42e38cf6861f6cb5ddbe5e1d03ddda7.html.gz,1.0561797618865967,Most likely human-generated
CT_2020_fb8cad75c6fed835e2e2c0233135aab4.html.gz,0.9503816962242126,Most likely human-generated
CT_2020_fc41653deab9263078f44b4ad2c0ce06.html.gz,0.9932432174682617,Most likely human-generated
