Link,Score,Prediction
IA_2023_02afd113383cf439bec8b1b70d8ab1c6.html.gz,0.9559999704360962,Most likely human-generated
IA_2023_093367489f55b30a5c04aa31ad68358c.html.gz,0.9503546357154846,Most likely human-generated
IA_2023_1cb1802945cdd76532c349c10961d311.html.gz,0.9861111044883728,Most likely human-generated
IA_2023_32197729fa96961d84c0cb8c875c4627.html.gz,1.0247933864593506,Most likely human-generated
IA_2023_4d00aaed8d167b46371232d4761aaf2d.html.gz,0.9271523356437683,Most likely human-generated
IA_2023_755abb198770089cf04eb7da60b1259e.html.gz,0.9930070042610168,Most likely human-generated
IA_2023_85ec53f8afa50b027dab4ea4562491e4.html.gz,0.9869281053543091,Most likely human-generated
IA_2023_96c63862e78ee8172c0cfa9a6ed31844.html.gz,1.0833333730697632,Most likely human-generated
IA_2023_a4873d7d81f84b10d37badac1f17bcb4.html.gz,0.9733333587646484,Most likely human-generated
IA_2023_af00ab5463cde9446247df198c9883f2.html.gz,1.0059171915054321,Most likely human-generated
IA_2023_e9f69a1ba1230035049e8a50e6110a89.html.gz,0.9358974099159241,Most likely human-generated
