Link,Score,Prediction
VA_2024_0016beef94a56ee269f70bf4d7cd9c07.html.gz,0.9959839582443237,Most likely human-generated
VA_2024_0dbb317a1540e60c597ef967bef89856.html.gz,1.0448718070983887,Most likely human-generated
VA_2024_1153829cdd9ed4129181a06a9e7f4197.html.gz,1.0,Most likely human-generated
VA_2024_46e799ff141c8f9e6b822aed367563fd.html.gz,0.9822221994400024,Most likely human-generated
VA_2024_4b7aa6192352b155a65d8e9fb3571e26.html.gz,1.0,Most likely human-generated
VA_2024_64e3a723faebc96541dab37b183242b3.html.gz,0.9790209531784058,Most likely human-generated
VA_2024_774b96c1008a6a597e878a1626695f21.html.gz,1.0272108316421509,Most likely human-generated
VA_2024_a1193a65d4389b4290d511a4b43612fc.html.gz,0.9666666388511658,Most likely human-generated
VA_2024_bcc58ab8c83ac724b1c575729437d18a.html.gz,0.9653846025466919,Most likely human-generated
VA_2024_f99ca6b17d4edf97cd21285ecd88fa30.html.gz,1.0157480239868164,Most likely human-generated
