Link,Score,Prediction
UT_2021_22f593f2f2326dce62ac7612efb52235.html.gz,0.9599999785423279,Most likely human-generated
UT_2021_3d45135bd28e5466b3985d24df030926.html.gz,0.9444444179534912,Most likely human-generated
UT_2021_51e7f3b74aaa9e77a5774708d483c811.html.gz,0.9793103337287903,Most likely human-generated
UT_2021_926ee5adaccd90850b050486c55f7c0c.html.gz,0.9934210777282715,Most likely human-generated
UT_2021_a2ae4629b60c25ddd9b99d7809487ef2.html.gz,1.037500023841858,Most likely human-generated
UT_2021_c54b1e0b504b10c8fda8488ad4af7323.html.gz,1.0068026781082153,Most likely human-generated
UT_2021_c82f5e317cdca936a7b7243d7fa8edde.html.gz,1.0552486181259155,Most likely human-generated
UT_2021_dabb66d5f0b2035514b8c420c9ccc8f7.html.gz,1.030075192451477,Most likely human-generated
UT_2021_e24b8b27cbebcf3c9ee2d2a692faf09e.html.gz,0.9084967374801636,Most likely human-generated
UT_2021_e5b9eed73b46c328c5ed43dd9fe4bb77.html.gz,1.0053191184997559,Most likely human-generated
UT_2021_f4fdd20015b77583982ee8f033d7d75b.html.gz,1.0512820482254028,Most likely human-generated
