Link,Score,Prediction
IL_2022_028fd5a4a3b354c10f613671557b4060.html.gz,1.046875,Most likely human-generated
IL_2022_08e7b55a02b7d3dc5e7811c8818f3c5c.html.gz,0.95333331823349,Most likely human-generated
IL_2022_13c44290fad5ef53f1f2102ec3eea0b5.html.gz,1.03804349899292,Most likely human-generated
IL_2022_1603387b0e163c02b8e37387b89036ec.html.gz,1.025477647781372,Most likely human-generated
IL_2022_2f0bd43a8c628a395fb8c7110ce4f583.html.gz,0.9074074029922485,Most likely human-generated
IL_2022_2f73a19f76ab827835f0b8a215d2d404.html.gz,0.9663865566253662,Most likely human-generated
IL_2022_339a3741b40d4db810b77cbb3a32ede8.html.gz,0.919847309589386,Most likely human-generated
IL_2022_3fd5a38ee6289486b26e9bc2baffb701.html.gz,1.0059880018234253,Most likely human-generated
IL_2022_45dae7191223953a8a38135dcf92e41d.html.gz,1.0075757503509521,Most likely human-generated
IL_2022_5e0bdec1f4eab4d55616a34425b860f4.html.gz,1.0058479309082031,Most likely human-generated
IL_2022_8ad8292e0bafd2cc6f8fc53940b5ca04.html.gz,1.0,Most likely human-generated
IL_2022_aec5bd5283d4c6ec24b544b0adbe9b5a.html.gz,1.042553186416626,Most likely human-generated
IL_2022_c9c0ddcbddc4d8ad8fb839a9c987077a.html.gz,0.9808917045593262,Most likely human-generated
IL_2022_ce48fe437324fe9169876bccb82a228d.html.gz,0.9586206674575806,Most likely human-generated
IL_2022_e0f2f7e8ae45c8a9bc5b8035670ec8dd.html.gz,1.0,Most likely human-generated
