Link,Score,Prediction
MI_2021_0ab2e3a8018eb04d10a1833fe361e3cf.html.gz,1.0223881006240845,Most likely human-generated
MI_2021_12e5f61095a1f6f6081827f4aa6c94c0.html.gz,0.9937888383865356,Most likely human-generated
MI_2021_1e45a2e01e4b0aa1b9a0ec9c0b020e36.html.gz,0.9548386931419373,Most likely human-generated
MI_2021_1eff5d985f893f2beb2cb87c87c35984.html.gz,1.024844765663147,Most likely human-generated
MI_2021_256d1d1f32f8109342bc2b1cae893f0d.html.gz,1.0310559272766113,Most likely human-generated
MI_2021_2adfca0d60de4cbbbdffc8d11385899d.html.gz,1.0,Most likely human-generated
MI_2021_308ab7dcd2c070df678f6d19700e6324.html.gz,0.9841269850730896,Most likely human-generated
MI_2021_3644f007acdcb0538cbab5c6c7aaa08d.html.gz,1.0849673748016357,Most likely human-generated
MI_2021_380229137b9f67756c0eafa9abdc5b4e.html.gz,0.9503546357154846,Most likely human-generated
MI_2021_3dd38b5323df9f5ac3f5128851a63821.html.gz,1.028777003288269,Most likely human-generated
MI_2021_561310bfccc02c7bd1db58b5a8293769.html.gz,1.0194804668426514,Most likely human-generated
MI_2021_5f08e14fa692ea4ebfa1aa99eb34d22b.html.gz,1.0094339847564697,Most likely human-generated
MI_2021_6a2e567b9d42d12cd2a867286b17bc34.html.gz,0.989847719669342,Most likely human-generated
MI_2021_88d7d6c50135b0c3abdcb66da09dcaa9.html.gz,0.9860140085220337,Most likely human-generated
MI_2021_8a2a0994ec988e06b6a6e3b25d353b70.html.gz,1.0228571891784668,Most likely human-generated
MI_2021_9a7733499ecb694d9038a77b35e15063.html.gz,0.9657142758369446,Most likely human-generated
MI_2021_9bdb3aa97a4074771900bc347b9fbfc1.html.gz,0.9927007555961609,Most likely human-generated
MI_2021_a13d27fffda6d4abead5265a57594a42.html.gz,0.9736841917037964,Most likely human-generated
MI_2021_a731a5a09221567436c42d92a165b4f4.html.gz,1.0451127290725708,Most likely human-generated
MI_2021_ae52058a172ec2c079ee48ad25214e3e.html.gz,1.0119047164916992,Most likely human-generated
MI_2021_b2f7e5989a2014c3a4d50ec8bd8e592a.html.gz,0.9615384340286255,Most likely human-generated
MI_2021_b71d2a058c72c3edd10ec10c3866533b.html.gz,1.0136054754257202,Most likely human-generated
MI_2021_cd5e3c2ed16d93ec520bc66c9d830032.html.gz,0.9808917045593262,Most likely human-generated
MI_2021_cddad4ea3cf143b8be9cda1349c6df1b.html.gz,0.9510489702224731,Most likely human-generated
MI_2021_cf1e84b2de4a49c5b4696daf7a824a0a.html.gz,1.0075187683105469,Most likely human-generated
MI_2021_d2da6180a96435ccbfa378f774463301.html.gz,0.9473684430122375,Most likely human-generated
MI_2021_da20e65fc4c58e1470457d2b21aea2b5.html.gz,0.9598393440246582,Most likely human-generated
MI_2021_dcab9430b90b435a3ea3297316775a4c.html.gz,0.9702380895614624,Most likely human-generated
MI_2021_f210bbbf4f5f1c7791d1494eb5073f1e.html.gz,0.985401451587677,Most likely human-generated
MI_2021_f6de7ba8cc122c2e328e1603996bc2d6.html.gz,0.9328063130378723,Most likely human-generated
MI_2021_f92fba4618b9d9f43d82d5a40363e243.html.gz,1.0071429014205933,Most likely human-generated
MI_2021_fd712f79da3119ad4fad0b0c51b26e03.html.gz,0.9602649211883545,Most likely human-generated
