Link,Score,Prediction
MO_2020_2357144a01a1f14804f74227c1d50399.html.gz,1.023809552192688,Most likely human-generated
MO_2020_46b112c98fe1048f88090cd0339d6074.html.gz,1.0,Most likely human-generated
MO_2020_482a9a007a6df059dbf972c3ec9e03ca.html.gz,1.0265957117080688,Most likely human-generated
MO_2020_56c94fcbd94309dc83af153f3340b9ef.html.gz,0.9741935729980469,Most likely human-generated
MO_2020_6fe87f9987eeb9e54c3d229d74049f1a.html.gz,0.9597315192222595,Most likely human-generated
MO_2020_bad75ace1ea858d064b54ac97a15bd1e.html.gz,0.9078947305679321,Most likely human-generated
MO_2020_bc7406f5d645aa1e8a53179cda5ee1f9.html.gz,0.9779005646705627,Most likely human-generated
MO_2020_c05ac7113d532560c8a009f76f6acc97.html.gz,1.0,Most likely human-generated
MO_2020_e03dc28f9c9d4f1f4b7fca36c5c89bd1.html.gz,0.9461538195610046,Most likely human-generated
MO_2020_e6ab71df7804c5bf9e36337c8b39b670.html.gz,1.0529100894927979,Most likely human-generated
MO_2020_ebc6d50b4d7d98120cd07c9eb2486e8b.html.gz,0.9854369163513184,Most likely human-generated
MO_2020_f3829d430c1242ab55391a432437b9d7.html.gz,1.047904133796692,Most likely human-generated
