Link,Score,Prediction
CO_2022_22ae10b94a3063a0ebc1f928fd8ecfbf.html.gz,1.0340136289596558,Most likely human-generated
CO_2022_2951ea8e81965704c0e2a539709e4b86.html.gz,0.9720279574394226,Most likely human-generated
CO_2022_2ccc64eeef6d73b7bbf934b99c6fb967.html.gz,0.9832636117935181,Most likely human-generated
CO_2022_6668fd61b6a4d435cb2e66c20986fa43.html.gz,1.049723744392395,Most likely human-generated
CO_2022_ae4c1d14bdabf74fae42350b5a757000.html.gz,1.0201342105865479,Most likely human-generated
CO_2022_d98073b2ffdea7a1caa95f32d7a038ba.html.gz,0.9659090638160706,Most likely human-generated
CO_2022_e356e92d1a174e0a9d1d0a48d730545c.html.gz,0.9269230961799622,Most likely human-generated
CO_2022_f0abecbbc9c5f7c9cd4c3ef1fd768b02.html.gz,0.9813664555549622,Most likely human-generated
CO_2022_f22d26e34fa70ad97548a39f30a7754e.html.gz,0.9435028433799744,Most likely human-generated
CO_2022_faf5b9045c59c4b4a138bb2f6a8e3111.html.gz,1.0061728954315186,Most likely human-generated
CO_2022_fcc3779431729875dff0ed4dcb533377.html.gz,0.9632353186607361,Most likely human-generated
