File,label,score
HI_2020_4b4a8c012448f8483e8b5ed4cb5841cb.html.gz,HUMAN,0.31074377948293574
HI_2020_5db94da31dcaa1c5f435bf140e1c738a.html.gz,HUMAN,0.22720361642766013
HI_2020_18fe78db517fff5384e3e0f7bb6e8cf2.html.gz,HUMAN,0.1875100383867933
HI_2020_3960a33c0b51e98440d02055723f568c.html.gz,HUMAN,0.20814322074989802
HI_2020_103b3d22b10470d405126740c2b6ae31.html.gz,HUMAN,0.3237860970230712
HI_2020_702a442c780de1ccde2d1ae4481748d3.html.gz,AI,0.552309181300138
HI_2020_7922b4c40a4f94117c7ff6011a356921.html.gz,HUMAN,0.4977128417401298
HI_2020_5e370a695e8946075b2b6f89457ce5d8.html.gz,HUMAN,0.2044481618304211
HI_2020_6945493cb829fb5aef984f8cb2a556df.html.gz,HUMAN,0.23100675342038296
HI_2020_84abb60f5747a0053db8da4d9c790ba8.html.gz,HUMAN,0.18752381873786206
HI_2020_9166448370923dcabf8a85e1885faa8b.html.gz,HUMAN,0.19692637574920346
HI_2020_a843c1ef30268cec289bc3a7e2b3b9f8.html.gz,HUMAN,0.28604578939778136
HI_2020_c37c9bc096a54cb043de9fee9a34d2a6.html.gz,AI,0.8498763236761917
HI_2020_c4d52a33ca55310287806b396a541ea2.html.gz,HUMAN,0.19197611187530694
HI_2020_c359e2404947b77f09c5e810a15a7b0f.html.gz,HUMAN,0.21466814288567554
HI_2020_c50ab11195113ddcb0764dc239cdd1ec.html.gz,HUMAN,0.19121594394730465
HI_2020_cc5d513bded19f92c49a0a21447d0220.html.gz,AI,0.9508900911918928
