File,label,score
IL_2020_4841e1ad1e969166bed59a43bcee09d9.html.gz,HUMAN,0.2318879401413455
IL_2020_5643b7599c7a0a7fda70b9615c78df52.html.gz,HUMAN,0.21160725085010312
IL_2020_106fbe7cb9bd783d9d78f0559c6aa0ad.html.gz,HUMAN,0.44829086154588144
IL_2020_0e68bddc2dacd0742220a638eb19acbf.html.gz,HUMAN,0.188510696811447
IL_2020_3ef642247b89de4afa093a8b0a3ddaa4.html.gz,HUMAN,0.28254943354131473
IL_2020_7937614ee466e673963a8100439e9d30.html.gz,HUMAN,0.19754206625305595
IL_2020_9150a8c39008f65f23ccf1826a720526.html.gz,HUMAN,0.2623621353195889
IL_2020_92fc8cd401a3ddaac4ce6adcaf2fc6ab.html.gz,HUMAN,0.18761384747712356
IL_2020_9055c656d2a2484a0754ec22ede6f327.html.gz,AI,0.5943535748332158
IL_2020_a06ad456db16a82f87882c4fb6cc0df0.html.gz,HUMAN,0.3921584385565465
IL_2020_ca84e82d832dc2d850af938cbaa611b5.html.gz,HUMAN,0.19121594394730465
IL_2020_cb5b7061f1c2d892be04b4a0b74008b2.html.gz,HUMAN,0.36493010242728935
