File,label,score
TX_2020_66710230e381d0e15f95605f8ef47b21.html.gz,AI,0.9011837553138914
TX_2020_736a5a56a3c67743b935b1d3d87eed5a.html.gz,AI,0.5408390639035566
TX_2020_1f5c8b041df54e42c848bfb51b507f26.html.gz,HUMAN,0.18935446109367232
TX_2020_3519a6baf9081cffb973df3d5518d88d.html.gz,HUMAN,0.27936084623030694
TX_2020_607b545c46291586d2d777e88c993d61.html.gz,HUMAN,0.20542410992440074
TX_2020_c451f1f9c8b576ea90adb026e6d8d33f.html.gz,HUMAN,0.4063848719008071
TX_2020_d839fd9e322dc905c2c523248c5289e4.html.gz,HUMAN,0.19406074713867974
TX_2020_75545e78c843fe220ce5bd31641d600a.html.gz,HUMAN,0.1894789906129918
TX_2020_90b329f1e58a54b36f30d96130138483.html.gz,HUMAN,0.18826881285907585
TX_2020_c0c0d46ac3eb58306e84ed18e2577f19.html.gz,HUMAN,0.21053118125642084
TX_2020_d89fc301d4decbe81fe8caccd2972e82.html.gz,HUMAN,0.31934425785253223
