File,label,score
IA_2020_030283f9ae5d447ae68ba9bcf622f67a.html.gz,HUMAN,0.24161227841658386
IA_2020_016a21f9cd583418aab362bc7487e489.html.gz,HUMAN,0.18748786909396295
IA_2020_033f623f49c73c208ddaf8c504b17b6d.html.gz,HUMAN,0.20834008661057216
IA_2020_01d3856e268057d0e82572d7d111d662.html.gz,HUMAN,0.18933409898177755
IA_2020_01a20ce310fe5d04f3046ec8ccc5fba2.html.gz,AI,0.7466107550609421
IA_2020_03ad189dd09336547dce4ed8b5fcb25c.html.gz,HUMAN,0.4149111398682017
IA_2020_06adbd53ac2ae367cbecc4540e49dc19.html.gz,HUMAN,0.34338733294904034
IA_2020_03d5bce4aea7ab7e5df88971db2c02b0.html.gz,HUMAN,0.2598953003449345
IA_2020_08b0fa1ff7ffd2d75796c148539ee569.html.gz,HUMAN,0.21160725085010312
IA_2020_085197b4c14d3e343836068d8b2534fd.html.gz,AI,0.7575864220131041
IA_2020_11d527289e9aa2386f119d01c9049614.html.gz,HUMAN,0.22800493280795214
IA_2020_0fb7814081a46c5ed8ab06500b552a24.html.gz,HUMAN,0.18747643079886092
IA_2020_15feae7cbb0edc228c0e22170569ebf7.html.gz,HUMAN,0.20119694832926344
IA_2020_12104157c262f6119775ff17c74f58ad.html.gz,HUMAN,0.19067464984190005
IA_2020_092db8ddf71af29a11056187c4d35cc5.html.gz,HUMAN,0.18872491375170086
IA_2020_18db075c0a2e3769fe4ca0340adc3edb.html.gz,HUMAN,0.21679560443523024
IA_2020_19cf2dad96b43a324e19d921ef27d21d.html.gz,HUMAN,0.18749062213160883
IA_2020_1b191167d0720bd1bb704b553ba568c0.html.gz,HUMAN,0.2367783335945482
IA_2020_1fe31a9cf8c62283fc3de9feb75272b8.html.gz,HUMAN,0.22930994954130807
IA_2020_23e3d28f5692fef2b1346191af958b84.html.gz,HUMAN,0.212736444179527
IA_2020_2657c9dedaf7193d55b4993c8bc534ad.html.gz,HUMAN,0.2897427687131285
IA_2020_27bcc2c60e536db39e29fce0176a1ed3.html.gz,HUMAN,0.2167087476568725
IA_2020_287ea8a7d7854bc134f7feac5259237f.html.gz,HUMAN,0.25518628311000324
IA_2020_299fc4f72034432211fd3b3b0924b4f7.html.gz,HUMAN,0.26195230023976035
IA_2020_2b4a37bfbc0fa5150c1665ce9341fc6f.html.gz,HUMAN,0.1916941553214861
IA_2020_2e9aee8e3ac5ff2913b22812b1993a39.html.gz,HUMAN,0.21087934673439032
IA_2020_2f78bf2b8c7b22a1479888e19a87cbfb.html.gz,HUMAN,0.21959104280563474
IA_2020_33890eb8aa1f48ba94a697781f91700e.html.gz,HUMAN,0.227048230493112
IA_2020_359f386285fa658aa97c1a82fe1159d0.html.gz,HUMAN,0.44299218710437993
IA_2020_369db9216cf108579c01daf77e855ebd.html.gz,HUMAN,0.21401222269185008
IA_2020_372a499117b32e582e3af4ab443fde81.html.gz,HUMAN,0.24141654355222225
IA_2020_37501081b911fc1fae4e93c1fdc23f6f.html.gz,HUMAN,0.18749648793170987
IA_2020_3d312e6d79d257faf7a9794d683351f0.html.gz,HUMAN,0.20223064943391264
IA_2020_3c31ed2878db1be89dd1c699e321b594.html.gz,HUMAN,0.23100675342038296
IA_2020_414488444c2461b1af61476edbef990f.html.gz,HUMAN,0.19747292413660128
IA_2020_4251b34a06ace603cbe068b0198f0e37.html.gz,AI,0.6093315812968427
IA_2020_4396921f67e639d2896372e9ec001431.html.gz,AI,0.7297372903101678
IA_2020_43f4b48043a3d0f0790955a3ce4cd6cc.html.gz,HUMAN,0.2044481618304211
IA_2020_442a2f9e006c6b14ed6d149ce773a6ef.html.gz,HUMAN,0.20451229793745804
IA_2020_45ec9c0617a4b917c4f42cacae9119f7.html.gz,HUMAN,0.19781356151757917
IA_2020_4820eccdd33d0ba1eb3b142e7fa129b8.html.gz,HUMAN,0.33202252770729673
IA_2020_4d7ce9dd732ddd08eff5a4a1befd119c.html.gz,HUMAN,0.18785513931876413
IA_2020_538c519c70f5135a97b62c89dcdc912f.html.gz,HUMAN,0.19041286249697528
IA_2020_54309ba3633292d9f6160b0f353191ba.html.gz,HUMAN,0.2626191939567342
IA_2020_5500d89a6f1f995636cd30e6c2781f09.html.gz,HUMAN,0.2022265486380993
IA_2020_56a2838907aa352342a8ad0bdb833a34.html.gz,HUMAN,0.19172502200628483
IA_2020_670404ba539dcd22be2c3f4e44908afb.html.gz,HUMAN,0.2336261251473826
IA_2020_67a0f9df6f0ebe2bea3212aa3ffac9f4.html.gz,HUMAN,0.19889771087962452
IA_2020_6a1f6fdc3be2e2fdbb6b58446c6eb2a7.html.gz,HUMAN,0.22563354980400424
IA_2020_6e0ff50d72f9944ca12ccbc9771a2700.html.gz,HUMAN,0.4246165659624863
IA_2020_6b2f53d8947389f0f9da57c269035a3b.html.gz,HUMAN,0.1884648224874414
IA_2020_5a33c73b43c85cc94c7f7cd6085cf9e5.html.gz,AI,0.667716504112834
IA_2020_6f9fedcbcea6abcfbffdc940a5490e99.html.gz,HUMAN,0.1887083506248305
IA_2020_7191e2529aa5a26a59709ce8662e6369.html.gz,HUMAN,0.1956847941371328
