File,label,score
SD_2020_333ec9de8e65c58b4baa1c9436d6c942.html.gz,HUMAN,0.20044775908993176
SD_2020_20b2be4a16efde0ee68043236001634c.html.gz,HUMAN,0.2139711747706855
SD_2020_68d610106bc726d31c8189a4029dadae.html.gz,HUMAN,0.1877692541483244
SD_2020_71bff8e6845e4ae70356746f75010ab1.html.gz,HUMAN,0.20457656612887093
SD_2020_5bfe88e395e2a4fc4ae49ca9c98cb57c.html.gz,AI,0.8682583827742675
SD_2020_724ba19b7fdb130c09f2dfbfbb1d2d38.html.gz,HUMAN,0.1882305267223691
SD_2020_8f95b5dbab6115bd68f191ca96b49a92.html.gz,HUMAN,0.18748971553443167
SD_2020_ae656b311e0439dce9fcadd07ef4c5ba.html.gz,HUMAN,0.2886745710739226
SD_2020_926c56b49c6b8f1a332c1944e1953a44.html.gz,HUMAN,0.3111649142210693
SD_2020_cf87a5321126080eadaef825b8932818.html.gz,AI,0.9998369260125551
SD_2020_d518f068880889b24ae25387df63c7be.html.gz,HUMAN,0.2514040019690671
SD_2020_f414b0f80f4235a51b3421d3bcf5656d.html.gz,HUMAN,0.22810407625851617
SD_2020_f1bd734c2f955f6c4824c9627d339169.html.gz,HUMAN,0.2514040019690671
SD_2020_fa7e78d4446810c78d6d53c8808765ac.html.gz,HUMAN,0.33578358075448644
