File,label,score
DE_2020_0f7e031f5ea0899e5fb9c3946ffe6a04.html.gz,HUMAN,0.30409468051615574
DE_2020_7ac6b7e3d75e368afdbafe8ce6d26851.html.gz,HUMAN,0.30409468051615574
DE_2020_6639c7aeab22e90a975bc35cb89c7633.html.gz,HUMAN,0.20941372553707263
DE_2020_2ceabcc7e96058eb380d6f2427549e1c.html.gz,HUMAN,0.2772118965408977
DE_2020_1d63a38269a0f5c4f5b2f1056adc1c29.html.gz,HUMAN,0.1926215646238595
DE_2020_ea1fcc05a9a7512f4c08ef9360430e38.html.gz,HUMAN,0.19637016723692327
DE_2020_a6a462da544a928145b6b81cdb962af7.html.gz,HUMAN,0.18747618218214954
DE_2020_cc28925ff9f14c9d7bbe696c24cbd6c7.html.gz,HUMAN,0.18829548436682358
DE_2020_e493ac799c636bee77fde17ab3725802.html.gz,HUMAN,0.2558921096540739
DE_2020_a3b9e9d8bad8ec8a2ca889f979014bfd.html.gz,HUMAN,0.1905013980307294
DE_2020_f898ea6bc6dc2c69924a9beaf8653540.html.gz,HUMAN,0.44186353752672025
