File,label,score
IA_2020_195100cdcb0247ecebf89cf5326ee096.html.gz,HUMAN,0.2270741031948647
IA_2020_012fa24e4843ea421b886d651a46a17c.html.gz,AI,0.850541111531314
IA_2020_0ea099eadeaf00452d57d35ca3d490e5.html.gz,HUMAN,0.18902354046002282
IA_2020_1cc3b526adfff3d23afd6c1321fe19e2.html.gz,HUMAN,0.42794861988550975
IA_2020_085197b4c14d3e343836068d8b2534fd.html.gz,AI,0.7575864220131041
IA_2020_2e5b9f9e79ce0965d49b99519f3951f1.html.gz,HUMAN,0.40335780490176837
IA_2020_28c3a79a3951628c338334ff77c0ce63.html.gz,HUMAN,0.20509547659937244
IA_2020_65687ade4a50d1eddf21769bcb281a73.html.gz,HUMAN,0.20727880610684682
IA_2020_498137a70e855d0bf32a3884ef665c49.html.gz,AI,0.550608181526587
IA_2020_41911ef45d5e654ccc3fa9b1f4dd1d78.html.gz,HUMAN,0.19437189357309143
IA_2020_86d005a2cfc132daeec1786aebc76b5a.html.gz,HUMAN,0.19012417097972245
IA_2020_b43216aadb48d45eb505280c62939eb4.html.gz,HUMAN,0.22305342293128425
IA_2020_bb7b566bc0b606c16df2ccfe829dc547.html.gz,HUMAN,0.46369342028275984
IA_2020_890b1f0029087e531706123f4902b728.html.gz,HUMAN,0.19160224700587708
IA_2020_781fdd5b5d3852f88362b856c38259f2.html.gz,HUMAN,0.19995801305729172
IA_2020_bcb395723a7cf373d39c28ab29c30280.html.gz,HUMAN,0.20727880610684682
IA_2020_c3aa4615fc88b5eaeeb571d540e38e69.html.gz,HUMAN,0.2828041467745955
IA_2020_c3a84450e42f438aba1a2799f76d1e23.html.gz,AI,0.5393183315583143
IA_2020_d15eff8fbe95942666fe3d4ecacf5e49.html.gz,HUMAN,0.20727880610684682
IA_2020_d115ead04ba2e775f4a33961be564ea0.html.gz,HUMAN,0.2738259949632254
IA_2020_dd032f37fea58c48c2d894dc8cc521eb.html.gz,HUMAN,0.26019483107690955
IA_2020_e0a69b60981ce2df1c93377a4068d72d.html.gz,HUMAN,0.19918429336195248
