File,label,score
IL_2020_00bc4fa035690a403a42862ba057b60b.html.gz,HUMAN,0.19401937598381697
IL_2020_07b073cff44531d20a76f861781d8fc5.html.gz,HUMAN,0.2440971662738376
IL_2020_03d3162a772eb9921f7d9f0d66b2c902.html.gz,HUMAN,0.19226743966111615
IL_2020_019f8d4eb7f97ecf697f28f195b7955b.html.gz,HUMAN,0.3053532717232719
IL_2020_0d50b9a82d6a4993f38719455b47de67.html.gz,HUMAN,0.19759053540197682
IL_2020_0c46c8ef9de2683046b206203e30b022.html.gz,HUMAN,0.19017299365146773
IL_2020_0aa764bccccdb9fd970cc440a3501ed7.html.gz,HUMAN,0.1886837146455063
IL_2020_0e27883d5c9d32de25c2a64821579230.html.gz,HUMAN,0.2910059866937553
IL_2020_1a1f5fd7b3eb187c27b77aedb8cfa8df.html.gz,HUMAN,0.3980084594359321
IL_2020_19047a04122ef905d52b7b587a7b0b90.html.gz,HUMAN,0.20112174289972945
IL_2020_1adce515ca4b07043155c8ea4ba4d565.html.gz,HUMAN,0.2166930481136291
IL_2020_21a9ba0eb6ed91ff90671bf562a759b8.html.gz,HUMAN,0.3002307210334295
IL_2020_22a56be2d92a824327f087a7481b44fc.html.gz,AI,0.6710699079970444
IL_2020_2325ee15e2688b6ac16f6c5db0895dde.html.gz,HUMAN,0.274833030881313
IL_2020_023cce96793686f9100fa61738545978.html.gz,HUMAN,0.19813183581964383
IL_2020_242f79eab7ee9213f3d63e7e1279d638.html.gz,HUMAN,0.21708494523259256
IL_2020_24594e54a7ebd922e1d9fa586459ef96.html.gz,HUMAN,0.20718694335889346
IL_2020_2598e44b84346b1e8ce60afec0a40403.html.gz,HUMAN,0.19769121227592165
IL_2020_298891852d64ec4208eb42fb2f264a1d.html.gz,HUMAN,0.4767017770261889
IL_2020_2a66046b217a20e28fbd8726ba4399d0.html.gz,HUMAN,0.4118367379472507
IL_2020_2b5a4663c1d011ed999785203a9763fe.html.gz,HUMAN,0.1893428599407627
IL_2020_2baaeb743fd8bf3ceb81036c6fcf983f.html.gz,HUMAN,0.21425356469217588
IL_2020_2bf49c37423f708d204e2119a5bc1dc3.html.gz,HUMAN,0.20922964322126392
IL_2020_2e121bc76c8eb3a5171abf37e3145733.html.gz,HUMAN,0.1875876350815798
IL_2020_30623b3982d96e6d66a6a3bf593dd431.html.gz,HUMAN,0.2050301487593085
IL_2020_318d4543dc5e1c75686fa1ef5edb83d0.html.gz,HUMAN,0.19821026723739815
IL_2020_325254cef6442e44163aae5f18eafa1a.html.gz,HUMAN,0.27505542315845766
IL_2020_3605a485f5203381abd2339bbf1d6363.html.gz,HUMAN,0.19529832800795274
IL_2020_3cd375a9e1a1190d34b8f4981408ad2d.html.gz,AI,0.9785291341743332
IL_2020_48c2889fb86ddf2eee84cf9e7ed8c368.html.gz,HUMAN,0.24381596177885537
IL_2020_4b967534bb64ab8e4ed1e4958f2005eb.html.gz,AI,0.7123222883416072
IL_2020_4c9752603473326a91ec66ce0f856cd8.html.gz,AI,0.6839266865504555
IL_2020_4d12dacb2b9a66915e52638e117db4e2.html.gz,HUMAN,0.18768455884236634
IL_2020_4f27c611c2ede247fe141e3edf749606.html.gz,HUMAN,0.20831719232321266
IL_2020_54d339776b0c95edaf7180c719bc1a81.html.gz,HUMAN,0.19000409504063456
IL_2020_570ce6fd8192e34e6e8b8d42ab810a4d.html.gz,HUMAN,0.22769083101367968
IL_2020_57680f832609b429d681277527060eb3.html.gz,HUMAN,0.19778902999696077
IL_2020_5d5f42e7d21f6b3b3ba834967571b223.html.gz,HUMAN,0.22324814939290138
IL_2020_5f280bc242c07df089212df11fd127ca.html.gz,HUMAN,0.3985988937582534
IL_2020_60e171f81ef838788720361878a00ecc.html.gz,HUMAN,0.19592272582382395
IL_2020_612b038855deefd88e12c43797a7afca.html.gz,HUMAN,0.1933066245967454
IL_2020_6795491668e69928b790e110f7a7334b.html.gz,HUMAN,0.31074377948293574
IL_2020_6a85697e232adcaaa4f9d124b2d4e49d.html.gz,HUMAN,0.20725656396554681
IL_2020_6ac3c376b5c97924e4daa40d6ffd5eb0.html.gz,HUMAN,0.4118367379472507
IL_2020_6b9a937fbcb888901fea6b0767a281ae.html.gz,HUMAN,0.2275864513369927
IL_2020_7029bf609ac9fc062d455eaa1011d6c8.html.gz,HUMAN,0.20513271179240325
IL_2020_7258d0754f8e42bf1cdedfcc243dfaf1.html.gz,AI,0.9645303157415499
IL_2020_74bad42138c0f28198da37e1a4b48abc.html.gz,HUMAN,0.43404405278800373
IL_2020_77d38ff95982a2734a427b247540a58f.html.gz,HUMAN,0.2283673125978656
IL_2020_7937614ee466e673963a8100439e9d30.html.gz,HUMAN,0.19754206625305595
IL_2020_7967251fd91501996e49c52d21d115e9.html.gz,AI,0.6075823201692014
