File,label,score
NV_2020_4eac62886edd80e2c529ad8d08351880.html.gz,HUMAN,0.23652064645726295
NV_2020_3aee6508f4013496d007ef113b03fc90.html.gz,AI,0.9489728950044053
NV_2020_328d45c155ac30277ad7b0c4397e1095.html.gz,HUMAN,0.18779386365143177
NV_2020_441834f0589efc83da687810ed722b08.html.gz,HUMAN,0.20808970955917883
NV_2020_130da0ae198d51ce47f9803fa326bb8a.html.gz,HUMAN,0.2813857184097849
NV_2020_52bf8021084251d76645986b81cb7876.html.gz,HUMAN,0.187475742576609
NV_2020_7386808a8909c1ac5bf0ea2f2fff602c.html.gz,HUMAN,0.2065882553652301
NV_2020_63c51065fe92b69a8e00cfe5afe289d5.html.gz,HUMAN,0.19001761867279013
NV_2020_6069aa568d56684ffbf4b0540d8c7185.html.gz,AI,0.7819121293625143
NV_2020_53d83b63ff0d400cbf909474c455aec6.html.gz,HUMAN,0.35490536930401156
NV_2020_78b7b7ee2783539274b3e38fbfbcdc69.html.gz,HUMAN,0.48624501828614164
NV_2020_829958b16c9d3d59e8e72ed7707a16e4.html.gz,HUMAN,0.187513057452252
NV_2020_a384cf2dfe1d694b7338b65acb27674f.html.gz,HUMAN,0.23871744215656285
NV_2020_b072164685ee9be133cf1658b58914b7.html.gz,HUMAN,0.20282671876954203
NV_2020_ac2e2513a79eb538818a3b0728299ac9.html.gz,HUMAN,0.4149111398682017
NV_2020_b2a6ff47b21d253e5e542232ed20ebf7.html.gz,HUMAN,0.23210988614026876
NV_2020_b9f54e303bdcc440ce2e9f6c2ea38d65.html.gz,AI,0.5118113469606024
NV_2020_c9e27073e6d1dfe53fabc6d234fc86a4.html.gz,HUMAN,0.19130336749114604
NV_2020_dad9cfe0c640bcd3bcf3000082a02d2a.html.gz,HUMAN,0.1892227518286298
NV_2020_d6e0deac1d4cf5118395598330ff6911.html.gz,HUMAN,0.24317833558203678
NV_2020_dcbee0f79e33a93e3011e5705a725352.html.gz,AI,0.5990769354833834
NV_2020_e11790652b759135a1fc142e7b6926b0.html.gz,HUMAN,0.2410435090070203
NV_2020_e60b004ab75173fd7e7f0f8f28003f78.html.gz,HUMAN,0.34895590253901043
