File,label,score
WA_2020_14eb3c760ad45507028a5ddd616bbf77.html.gz,HUMAN,0.23336437063322707
WA_2020_03be79d2d1dc0c4e6146897c35c247a0.html.gz,HUMAN,0.37852321189213084
WA_2020_44f8d0cf1c5f5174c1d2c2c171b0ee92.html.gz,HUMAN,0.18824258424943818
WA_2020_1b1eaee33e0b7afdeb00bfa1245f676e.html.gz,HUMAN,0.35297419760174265
WA_2020_1a360b3d760f2bcf2bfdf434a2fec64d.html.gz,HUMAN,0.3514534376344407
WA_2020_6c97a24bea779aa3acd6534b954186a5.html.gz,HUMAN,0.24100168067868336
WA_2020_624a0360e9e096e8961a9c2e8e5c8261.html.gz,HUMAN,0.19648707743751473
WA_2020_807946ac58b5d25e20ad768a79fa9d70.html.gz,HUMAN,0.3664132807851075
WA_2020_8308c9f557a9fc1339891af77e227427.html.gz,HUMAN,0.26019483107690955
WA_2020_9b2d9be91a9e5d49548f0697d6f2a655.html.gz,HUMAN,0.2904772001256185
WA_2020_de415c5fea7284e20587114fb48dc705.html.gz,HUMAN,0.2144868649273002
WA_2020_cd691172041a0bdfdb5b44206bd5f758.html.gz,HUMAN,0.2341095194559442
WA_2020_9ba8d51d59f02ae743e8e32949c8b224.html.gz,AI,0.5529120797541294
WA_2020_eb36e31ebf40ab084272e384f8458d05.html.gz,HUMAN,0.2528503538528419
WA_2020_ebda60a40a2c78f1a547bed2b3279e6f.html.gz,HUMAN,0.18763978647377175
