File,label,score
GA_2020_34f679971498bc1c57db9d677317d9f8.html.gz,HUMAN,0.24099392960613095
GA_2020_329e6873db9d3961e865b412cedefa62.html.gz,HUMAN,0.20451229793745804
GA_2020_2c69dbb8a452800276e9382fface86fd.html.gz,HUMAN,0.24317833558203678
GA_2020_1472399f4146ec12a3602e86c3e39766.html.gz,HUMAN,0.22104604133042904
GA_2020_3e56d63f1cf193545febac35fe33cbf9.html.gz,AI,0.8383811176625641
GA_2020_93e7077f45fc1f82803e4bb5bcfd1275.html.gz,HUMAN,0.1908098146145523
GA_2020_91c311c21bcc425a77fb1f59fcd8b137.html.gz,HUMAN,0.4244585485971853
GA_2020_b70e91edd640ef49e888c744591fe128.html.gz,HUMAN,0.21877273136562
GA_2020_de41830d559910302b8cb0077841b557.html.gz,HUMAN,0.29039652168163815
GA_2020_fd8dad1bbf7a1fb2340b330e5a607b83.html.gz,HUMAN,0.2189988192871373
