File,label,score
PA_2021_70e3271ecb6e806a721d1eed75d9de90.html.gz,HUMAN,0.19178710149216968
PA_2021_3a3771af1828ec58ded83dd84ba1a97b.html.gz,HUMAN,0.20319305206901156
PA_2021_4d7b33787555bda957a5c81452ba2a3a.html.gz,HUMAN,0.18858659163195934
PA_2021_200e7b15d236790e0edc6aa939ca8ef6.html.gz,HUMAN,0.1931979698460682
PA_2021_0d4dd8350a523cd5de48bebea7a8a829.html.gz,HUMAN,0.20356407948729127
PA_2021_8f241d48aa6e47d8222f03cb6fa4d85a.html.gz,HUMAN,0.2824482585325119
PA_2021_b257a82a6dafd4cecba47ecf0b2dff15.html.gz,HUMAN,0.1920102262274128
PA_2021_83ec5196094b6104e72ee8a0f3441de6.html.gz,HUMAN,0.19103201523292354
PA_2021_a6e3d343e5d2a60764efebfef26974cc.html.gz,AI,0.5993010969301856
PA_2021_cdd2ecbb4bc94e9e32b12fe3f531e2c1.html.gz,HUMAN,0.19163488008989238
PA_2021_ee62a3363b3b2ba93a713384bb229f5c.html.gz,HUMAN,0.20278543984768885
