File,label,score
TX_2020_15e6640ca8dcb17232a74567bad102b5.html.gz,HUMAN,0.18755950638546529
TX_2020_1282af8d8a563f0b8f31cc867fa68967.html.gz,HUMAN,0.2385975451028855
TX_2020_094079d46309bcf26c94dd4e3e7587aa.html.gz,HUMAN,0.18770185431685585
TX_2020_0021e3f5efd72115b7548650d3935929.html.gz,HUMAN,0.21914627942457202
TX_2020_49dc2ce6e9f6512fa5c7e85c3a29baf3.html.gz,HUMAN,0.18813003263657016
TX_2020_4ded7040df99e7f99f17d973ff43951b.html.gz,HUMAN,0.2589745184849408
TX_2020_507470a0472d235a128dcc57d25872a9.html.gz,HUMAN,0.3875497346971694
TX_2020_4a7f4de1af47eb21e407b06d28c5d09e.html.gz,HUMAN,0.38373011976786675
TX_2020_5e5ce1088c449dcc4b51b239260f7981.html.gz,HUMAN,0.1985893815763782
TX_2020_5ec59803b6bfee1faa0e9708cb27e1c1.html.gz,AI,0.5700934646317238
TX_2020_626d93034d6c713e9d3a128d3ef5ca90.html.gz,HUMAN,0.18927368548199572
TX_2020_61519b86f7ae91bdb1e0ef5938dfb6d2.html.gz,HUMAN,0.21584826567413057
TX_2020_72d7bc17ffff41705eeff30bb8e305a9.html.gz,HUMAN,0.28662831613606926
TX_2020_69cb4d22ec18409c98ce7d9b8b02422a.html.gz,HUMAN,0.45501817757422164
TX_2020_79fc589eb5025364fb7061d8cc0925b0.html.gz,HUMAN,0.1953407875332556
TX_2020_82fdca5c6fc9b00851781500ea5cf774.html.gz,HUMAN,0.1874784981967416
TX_2020_ac1c78a0dc9a8b604465fa76c4d0ba67.html.gz,HUMAN,0.2950002939875739
TX_2020_acbb7343b995bfb4ec71dccfd7c76db2.html.gz,HUMAN,0.22576727741697006
TX_2020_b1423698750e22ce98ac3f1dfe6b9a58.html.gz,HUMAN,0.19071304101171335
TX_2020_b7f59550f20f0ff74631628a3dff8b54.html.gz,HUMAN,0.19337964833598278
TX_2020_d70005be764cba7baf1edc82d1120186.html.gz,HUMAN,0.27549906934852914
TX_2020_debd4777dd9ac4cfde4f8903b0536576.html.gz,HUMAN,0.1905013980307294
TX_2020_e628902d3c89bd6e006b91ec3b80de09.html.gz,HUMAN,0.2143212306760634
TX_2020_f0d0a03c9370307c7d47cca7c9976b4a.html.gz,HUMAN,0.34058921459875385
TX_2020_edfc0d6223dca297e6130eb0f78e4d71.html.gz,HUMAN,0.2984038834735151
TX_2020_fc11405fef7e9075bec07a131624874e.html.gz,AI,0.7702440847009514
