File,label,score
WA_2022_166999a8e8845879308d5ce156cf48fa.html.gz,HUMAN,0.2598953003449345
WA_2022_2a95049cac9a17428d8d7503bff5454a.html.gz,HUMAN,0.23471083619923844
WA_2022_53f3256b9a047d1d4c4686e9fd82daea.html.gz,HUMAN,0.39978271886143296
WA_2022_60b8d81018157ad87620588fbf2ae1ba.html.gz,AI,0.9331587659141863
WA_2022_92a874da054acff39a28ac0b4b07fa4f.html.gz,AI,0.5461779392941898
WA_2022_5af5fbfc24425fa4c405d2a9927d83ab.html.gz,HUMAN,0.4317885255596603
WA_2022_dc628418a7ed235ccbf2ec8022c23103.html.gz,HUMAN,0.19417486413808477
WA_2022_b8d3f1c1ecba2d70df927a8a6cb6f1ae.html.gz,HUMAN,0.24229311248671806
WA_2022_c089101c970816e924f1d9bad72cf4e1.html.gz,HUMAN,0.18777384616828255
WA_2022_ed6ef5d08b46242f9b520f9c982a2369.html.gz,HUMAN,0.2509897854847136
WA_2022_eaf7bad9faa6a03b4be04fc1205d95ae.html.gz,HUMAN,0.3414373847009459
WA_2022_f5bafa2fd5176b8a34161060afa2f475.html.gz,HUMAN,0.24950311966866862
WA_2022_f99ce380ead4587a5be8b7fa8f9bd9e6.html.gz,HUMAN,0.35044454474897707
