File,label,score
MO_2022_00995909ca6c169f59f64fd8293510ba.html.gz,HUMAN,0.1877379821447632
MO_2022_108a2d95f1e7a54c8e7dc49eebe91f86.html.gz,HUMAN,0.21714450697560453
MO_2022_0572a08c3839f663f97f4ab20afba369.html.gz,HUMAN,0.18747769940669765
MO_2022_217e4f7f75b176079c6fb20c2b5e6e5b.html.gz,HUMAN,0.21714450697560453
MO_2022_172614462451e4341be0db3928e0472f.html.gz,HUMAN,0.27449652337035013
MO_2022_8aafb01f881760d62be89464de63f51a.html.gz,HUMAN,0.34733439800377963
MO_2022_a5ffb4d676a8a2b28c5ac65dfc8d64c0.html.gz,AI,0.9378708015780551
MO_2022_b02ba5ac0990a2e9fda3b03701176bd9.html.gz,HUMAN,0.26170418320408195
MO_2022_c66114054429add41a384adebe768aee.html.gz,HUMAN,0.4556701412261037
MO_2022_cfdcf11b6daf30b03b5435dcc2951b94.html.gz,HUMAN,0.3529917551135315
