File,label,score
ME_2022_1a98d9a3d5ff14ae0252f135e3ae469c.html.gz,HUMAN,0.22810995473081264
ME_2022_416607e8d4f0053fe683eae10f666df7.html.gz,HUMAN,0.2054121597510108
ME_2022_009e0ab2c223375c38b4b1653796b3de.html.gz,HUMAN,0.31592791061507075
ME_2022_4be6117b51ce400676dcbd2d0263c270.html.gz,AI,0.7728186704186698
ME_2022_4e81dc77320a49db6ae64b61cc5c6296.html.gz,HUMAN,0.21901521840953533
ME_2022_553d2589ff9b66a2d15d645dae7c4dc0.html.gz,HUMAN,0.20190601669556943
ME_2022_6145c1eaa380bd63bb82f4b1a0f13bb0.html.gz,HUMAN,0.21346110863566747
ME_2022_64a0b097467a2496d71b918e2c62bebb.html.gz,HUMAN,0.27400488057259376
ME_2022_680cc14358bdb21cb799494a862d1050.html.gz,HUMAN,0.27379574299593396
ME_2022_72713ad09b1fcfb567999acdf4f856ef.html.gz,AI,0.7356522336577603
ME_2022_74663202183ed8e8486169230c6c177c.html.gz,AI,0.855404673606207
ME_2022_7b33b48e32fd0eb31ed8fc852e106e7f.html.gz,HUMAN,0.21403276015399503
ME_2022_85a57865a662421cd9c0b5b541c053e8.html.gz,HUMAN,0.1874987048486496
ME_2022_91cf7bd38d9e6619d3665e182e3f269d.html.gz,HUMAN,0.20288744906164105
ME_2022_8f7b98ed4eac3d9413aa38f3c86ad705.html.gz,HUMAN,0.36493010242728935
ME_2022_94a428badf7bc7e42b7994f2da054602.html.gz,AI,0.6551503092376255
ME_2022_a09643e1439ce6341b84af8a8978a694.html.gz,HUMAN,0.19336387442248
ME_2022_b4ad0fe10e99a9800f9989971048a5f6.html.gz,AI,0.8024130166919603
ME_2022_b941cd955248691469de2260f42de7ba.html.gz,HUMAN,0.18773043919222807
ME_2022_bc82865508f0b35d40320976b2a0832a.html.gz,HUMAN,0.2003924199843132
ME_2022_d0d827574fc049993eaa15e960687e7b.html.gz,HUMAN,0.23775675640372812
ME_2022_d414658c3a53d4be24888a414d5e1b2a.html.gz,HUMAN,0.33064412306704505
ME_2022_dae8c50f5f642f59b61470afdef1ad2e.html.gz,AI,0.6214117577994785
ME_2022_daab71fbc37f5a671c373ff05339e8d7.html.gz,HUMAN,0.19915446616367086
ME_2022_e7620d9916d0103395162881865d5bc1.html.gz,AI,0.6385827909359915
ME_2022_fc7ed2ebccf17dd970c7abbb0221ad9c.html.gz,HUMAN,0.19632487726140402
