File,label,score
LA_2022_1169fcac483d030ae3d3d1a3fc30dbbe.html.gz,HUMAN,0.187671217185816
LA_2022_17987a12187676e9786819518890d024.html.gz,HUMAN,0.18993340641287323
LA_2022_1622894395e4ec58e8c95fab32e3dfba.html.gz,HUMAN,0.2813857184097849
LA_2022_3040ef3a1c0907df5e80138eeb448d67.html.gz,HUMAN,0.31456756105193207
LA_2022_2d9f5165992fc519a7adf9e6ca5f9605.html.gz,HUMAN,0.3237860970230712
LA_2022_317a91656ed2305feffd91068f3eb664.html.gz,AI,0.733439655453473
LA_2022_45252793421f6c3dfb1c669ba817444b.html.gz,HUMAN,0.37852321189213084
LA_2022_47c4559a2f9dd00cbc452a379ef59b6e.html.gz,HUMAN,0.32333762918615827
LA_2022_334045e431bd130fb786a58d0672f42a.html.gz,HUMAN,0.2046409664869117
LA_2022_47f381803e8761f1af9820fad7bbf365.html.gz,HUMAN,0.20369311781401447
LA_2022_5729adcd27f71f13567a1f4ed1528fb9.html.gz,AI,0.9862103363855436
LA_2022_4ef5cffc980770e60d5124d6815259aa.html.gz,HUMAN,0.22305342293128425
LA_2022_616fa820c6601df48d4f57c8bfc53858.html.gz,HUMAN,0.30409468051615574
LA_2022_5a9bbaf76222082fff26d5fda2ed5988.html.gz,HUMAN,0.3061724384136348
LA_2022_599e0af0dba69472452a76b2c0584405.html.gz,HUMAN,0.20171601949059262
LA_2022_74cbfe7cafaaaaf993d28820931562b5.html.gz,HUMAN,0.190878466738601
LA_2022_74478a974080d9a4c41faf2f72e348a7.html.gz,HUMAN,0.2198205161702441
LA_2022_769c36bf68af013d391340137e9e5b2f.html.gz,HUMAN,0.18766149948440072
LA_2022_971877e8240a1e1c610b4256997e9f07.html.gz,AI,0.6464798934651953
LA_2022_81f372d543a7a135c4c7924b7cd0fcd5.html.gz,HUMAN,0.19415802172255422
LA_2022_98923970c2be55acc781bfa6a3912550.html.gz,HUMAN,0.423196549586372
LA_2022_9d6d0419a002368bafe797746880862b.html.gz,HUMAN,0.20131140086008886
LA_2022_9c1243a9aec0faf7a86f0dbf4e179fc0.html.gz,HUMAN,0.24267143143753372
LA_2022_9e79b74da8977adb685aec5c7f92aba4.html.gz,HUMAN,0.3062379388470855
LA_2022_9f11fa25e0107bb12da061bf5b12178d.html.gz,HUMAN,0.21774476240720647
LA_2022_a3da97c56c719c6eff032ac280709445.html.gz,HUMAN,0.2738259949632254
LA_2022_9fed49df51d06cd840f43cfaa3d21fed.html.gz,HUMAN,0.1882964133360884
LA_2022_a81e86ade01d70ba88413f3317f95406.html.gz,HUMAN,0.23375378826393234
LA_2022_aadf602dd71fd2f21446c817a380b7cc.html.gz,HUMAN,0.48125421920185846
LA_2022_aca19457739e2fc8471e387b1f14e6c8.html.gz,AI,0.9222023305215437
LA_2022_af63908a9ba16d74fe635dcbc4232972.html.gz,HUMAN,0.21007840597158584
LA_2022_b1014eebab933af4e4fa9c3bec7af269.html.gz,HUMAN,0.24688190031500215
LA_2022_af590fdad03fb09c7361fd462332cc20.html.gz,HUMAN,0.20347516640446983
LA_2022_c23d1b3010d437653145b89c0324af15.html.gz,AI,0.5116014674288218
LA_2022_b4ba2c7602ac6c89561f75d982a573d6.html.gz,HUMAN,0.18998041915045233
LA_2022_d0445edf4ace00e906ee1f6ff4521b8d.html.gz,HUMAN,0.18747518014438266
LA_2022_d2f874a8a8e66f1515f78f9f80284fa3.html.gz,AI,0.9999959052971752
LA_2022_d4b8d2ee37d63a9a3886dd7b55a275fb.html.gz,HUMAN,0.19553036937224905
LA_2022_d862c6bd2672bfc49edbee582a10637d.html.gz,AI,0.6330494134622979
LA_2022_da847989a1a632ad78ad26041b8b3358.html.gz,HUMAN,0.28115546723962387
LA_2022_da436e3b3218816190e646f755f4dc0b.html.gz,HUMAN,0.2684707369614435
LA_2022_eb8f78d6d5c567eee1eef6049fd2b1d4.html.gz,HUMAN,0.19557348214193696
LA_2022_eca7677d1f55d1de53e9f1a66e36a1a1.html.gz,AI,0.9999240689180259
LA_2022_ec3054bac56562062249a4e99e009682.html.gz,HUMAN,0.23524441147508554
LA_2022_f49036efad905b28832d32bfc2a21050.html.gz,HUMAN,0.19282838952152515
LA_2022_fe4c8abd2c5f81b9ce3448fab16772bb.html.gz,AI,0.6786520593823787
