File,label,score
WI_2022_0f2af5d039dfdbfb6443dbdf13928f80.html.gz,HUMAN,0.2871418814298766
WI_2022_5d66b096f600fb04c7237c09c619e26f.html.gz,HUMAN,0.18824258424943818
WI_2022_528d47fba382ec3f4eedaefbcd868d76.html.gz,AI,0.9881131226344015
WI_2022_6e1ff9f1a9a8c9bbebdbd06cc9121187.html.gz,AI,0.6156523121828351
WI_2022_6ffa07c475cf23dcfe781c6634697ed3.html.gz,HUMAN,0.23405249252595836
WI_2022_7e8c96d8838fbb2d20036cca41a013dd.html.gz,HUMAN,0.23920192717321037
WI_2022_893ed6283e8007c35bc0960668cb0979.html.gz,AI,0.6612719940444018
WI_2022_8511bfe37186332f1b301dfb08c4b52d.html.gz,HUMAN,0.18793177895817953
WI_2022_b9ce04af96a8fb60396bd78286fe11be.html.gz,AI,0.8805186758342913
WI_2022_bf05ae6ea3ecdc7457393e485c7c589c.html.gz,HUMAN,0.25709844242473845
