File,label,score
AK_2022_024b602f2a0c7edf53ee2a1b0228bfc5.html.gz,HUMAN,0.1877578648628631
AK_2022_266b3ccab7a6ad40c9739f52621ae682.html.gz,HUMAN,0.19514776600504183
AK_2022_129470b589fa0d0ac70ac64d8b50e233.html.gz,HUMAN,0.23654270196492827
AK_2022_60bfab214103e788310f325a2ffd5efe.html.gz,AI,0.9313198383480698
AK_2022_46206a17d524203f6b523d9eff27ff59.html.gz,HUMAN,0.21070753041047047
AK_2022_55ad18343560df55f10fc10af4a64245.html.gz,HUMAN,0.1883089862523034
AK_2022_6b06cc76509602cb55cd758390b0e911.html.gz,HUMAN,0.1949808399481116
AK_2022_8d751c8471ce190910e5b0d63577ebb2.html.gz,HUMAN,0.3875497346971694
AK_2022_aa21d13f2b5aae503b960dcf3a58498f.html.gz,HUMAN,0.22305342293128425
AK_2022_b2ec2e2368807e591a434c77f7357655.html.gz,HUMAN,0.19694980186721142
AK_2022_d45c0e1920dae22e545f36241f1f38f5.html.gz,HUMAN,0.2946504287728383
AK_2022_be2c9c64d7d877ab241f5ee8f5e61443.html.gz,AI,0.6344603498963411
AK_2022_e1311af39e3d5a93bc81b79e08531765.html.gz,HUMAN,0.18888781967420035
AK_2022_e2d3e0be115f49897583c0494b887a7b.html.gz,HUMAN,0.407291557617821
AK_2022_ecfe817c728cb9c770bd48b0efb52706.html.gz,HUMAN,0.2580969610551471
AK_2022_f614e7b80d805748269f7cc25250d4c3.html.gz,HUMAN,0.21559297830834417
AK_2022_fcb1c9feb8e6fa8f4f1fc00ad23732e5.html.gz,HUMAN,0.18748035091168103
