File,label,score
NM_2022_5a4b39bdc2dcf162671a679a712031a0.html.gz,HUMAN,0.20022716301420343
NM_2022_0837512a81b90f0a4cae63ba0c367b8f.html.gz,HUMAN,0.22196426923924167
NM_2022_02f008cf79b22d78ac6801725eff6a51.html.gz,HUMAN,0.2051982480889566
NM_2022_668cf7fbc493ad0d3f74f11a4a53e4ac.html.gz,AI,0.5155082379752589
NM_2022_7de4affbfcb335795f2e29406942efae.html.gz,HUMAN,0.18769437421279037
NM_2022_5a62fbb13167cb6a837711dadd7a1a9a.html.gz,HUMAN,0.1914385008655535
NM_2022_83161ba684a319a0e251825026849d18.html.gz,HUMAN,0.22739835456073274
NM_2022_81e9eb5fc575fd908c0473353fa8bcaf.html.gz,HUMAN,0.20549480803087913
NM_2022_8b40de8dd55230a05944fe93f37d01c9.html.gz,AI,0.5463954754244083
NM_2022_9a76a99295eb96927fd1b7625ee3383f.html.gz,AI,0.9459815405346739
NM_2022_a0d2faa0b80da7cb6dacde188de1fb6e.html.gz,HUMAN,0.20193131139453366
NM_2022_90ef4c9c89c220064a360f26bd01b5f4.html.gz,AI,0.9971245696954348
NM_2022_a597b54405550fcb8b590d35381f9c18.html.gz,HUMAN,0.4862204234217513
NM_2022_cc903dcc8bb23d0b4d0a57e04de6f35d.html.gz,AI,0.9996542965129761
NM_2022_b3e6209bdc61a7ddc99809337c0fd9d4.html.gz,HUMAN,0.18755980374670328
NM_2022_d1923a080f6cab410ba065c2ccd7e08f.html.gz,HUMAN,0.19274170192855686
NM_2022_d9947c0da43180966056670be9bda5ae.html.gz,AI,0.9999999968172723
NM_2022_e3485ba7ef5c3bdf34cdcf45c0b76e81.html.gz,HUMAN,0.20725656396554681
NM_2022_ff2209bb01b18eae95c29b43dbc85a37.html.gz,HUMAN,0.19160224700587708
