File,label,score
IN_2022_386234ffe22bea8996d9d27d0448944d.html.gz,HUMAN,0.24688190031500215
IN_2022_4c57e26732f67ad34fb344443bfada37.html.gz,HUMAN,0.21983716054817207
IN_2022_2b425cd58552804c81dd1e3d5c22c2ad.html.gz,HUMAN,0.1889221618221255
IN_2022_7e2859967f56e56617fd8a8a36bb1c4a.html.gz,HUMAN,0.2161906972393166
IN_2022_85060d7a7c1c84289bca8fe6156116e9.html.gz,HUMAN,0.19280859295253844
IN_2022_6437dc8a0188cb3b46639a677b3993ff.html.gz,HUMAN,0.2366015459386924
IN_2022_cd621f5a8b05d7dff972357a4fb525f1.html.gz,HUMAN,0.20440456496739573
IN_2022_934c26a256ea7401153219124955222a.html.gz,HUMAN,0.42954446670309054
IN_2022_b3d49a3f5d801d64310e15ce1dbd7e13.html.gz,HUMAN,0.2033977149702215
IN_2022_ea59e21c487be4f5b4ad10576ad159e9.html.gz,HUMAN,0.3479396042712561
