File,label,score
LA_2022_3785cb94a702a27dc174be79c626f8d4.html.gz,HUMAN,0.18890555299521372
LA_2022_096876b5cbed45f4b385c9b7e338a93f.html.gz,HUMAN,0.197911996202476
LA_2022_18a7572ef42ca8571cf00c80af3a7463.html.gz,HUMAN,0.21450187782545155
LA_2022_681395aa6c2fa22de0841c3f83f4a64e.html.gz,HUMAN,0.21910594334210745
LA_2022_480f93fa877831c5b39a945543fbfe54.html.gz,HUMAN,0.3020267602301193
LA_2022_47cb68c6c4fb410e535c4fbbdb326bad.html.gz,AI,0.7104265310896021
LA_2022_8d3632568624abb22f5af754129289eb.html.gz,HUMAN,0.48039583522703405
LA_2022_acab7f244bc8b81cd00fa57ae585bc2d.html.gz,HUMAN,0.3054695877956583
LA_2022_93998daafee4646ae6a111bef7b35abe.html.gz,HUMAN,0.19275898106770764
LA_2022_adb1db702176bfabdcab9ef037bcd05f.html.gz,AI,0.5285726145793513
LA_2022_e390a35ff97cb7c89aa91d9ffe42d01e.html.gz,HUMAN,0.3857152493850114
LA_2022_c95b6f7e51a681d52a2a1b03acfb67ac.html.gz,HUMAN,0.18886898495228333
LA_2022_ece6fd1b7a1aa1bc56d16ffdecc8f48a.html.gz,HUMAN,0.19022397921030762
