File,label,score
OH_2020_41939da34bb43c596db8b7af926da941.html.gz,HUMAN,0.22216747657984418
OH_2020_3cb6ae763932499e8d778ee2df1219b0.html.gz,HUMAN,0.23619785331465953
OH_2020_3bd9d3af7d5583aada2ca83ef034fd93.html.gz,HUMAN,0.19017299365146773
OH_2020_04b886bf8729daa42bc670141e6aa32d.html.gz,AI,0.9996433981804558
OH_2020_663450cfb3fb9a7c47106148d4dbde6b.html.gz,HUMAN,0.18958585464321862
OH_2020_6d69c18263e573498fcc3aa9f39c365f.html.gz,HUMAN,0.2163627927953131
OH_2020_a72ca9ca0941926dedf98e000828f627.html.gz,HUMAN,0.22452347549572554
OH_2020_92d92811fe9fc72a3167aaf63a7256b1.html.gz,HUMAN,0.350839828313457
OH_2020_aa3b1d05b03a23920b4acf4fd6007350.html.gz,HUMAN,0.19281099361195744
OH_2020_ba41ab2db27c42e57c20665795091d86.html.gz,HUMAN,0.36493010242728935
OH_2020_ca95b3b0bcf377f1b7e6eb635e03b1a5.html.gz,HUMAN,0.222280706026551
OH_2020_ec1ff437c60dc9297ca2385508ab2685.html.gz,HUMAN,0.3626994375674547
OH_2020_f4351ba41ca0ec73db3985952cd42ac2.html.gz,HUMAN,0.2444580437283298
OH_2020_fa386bd23b82a1f17ff573215df4ba2b.html.gz,HUMAN,0.2647818322023929
