File,label,score
philinquirer_2024_4,HUMAN,0.2474694910497275
minnpost_2024_110,HUMAN,0.1915415508359761
philinquirer_2024_57,HUMAN,0.18756386290316907
hawaiitribune_herald_2024_87,HUMAN,0.20451229793745804
suffolknewsherald_2024_15,HUMAN,0.24030216885240957
hawaiitribune_herald_2024_260,HUMAN,0.18749648793170987
hawaiitribune_herald_2024_68,AI,0.9966869866136107
minnpost_2024_83,AI,0.6044256302563253
hawaiitribune_herald_2024_149,HUMAN,0.20572733212801522
suffolknewsherald_2024_42,HUMAN,0.36867334999493484
hawaiitribune_herald_2024_237,AI,0.9417707542141016
minnpost_2024_147,HUMAN,0.21507114538800656
minnpost_2024_151,AI,0.7206180511107285
suffolknewsherald_2024_2,AI,0.9075802890066312
philinquirer_2024_16,HUMAN,0.2005070605726247
suffolknewsherald_2024_54,HUMAN,0.3425154567559365
hawaiitribune_herald_2024_29,HUMAN,0.34154202207208967
hawaiitribune_herald_2024_221,HUMAN,0.45702330802219643
hawaiitribune_herald_2024_108,HUMAN,0.42872376368989534
hawaiitribune_herald_2024_276,HUMAN,0.30865202930247865
philinquirer_2024_41,AI,0.5151378094607477
minnpost_2024_106,HUMAN,0.19373554698825804
hawaiitribune_herald_2024_299,HUMAN,0.24407225892270498
hawaiitribune_herald_2024_91,HUMAN,0.3504619314098324
leoweekly_2024_19,HUMAN,0.19049020427692503
minnpost_2024_95,HUMAN,0.2684908056266013
suffolknewsherald_2024_97,HUMAN,0.3054695877956583
suffolknewsherald_2024_78,HUMAN,0.26572058496660317
hawaiitribune_herald_2024_124,HUMAN,0.18896849848070144
philinquirer_2024_82,HUMAN,0.32333762918615827
hawaiitribune_herald_2024_52,HUMAN,0.25279683753440774
leoweekly_2024_35,HUMAN,0.2572343650967707
hawaiitribune_herald_2024_173,HUMAN,0.19093390243377412
minnpost_2024_56,AI,0.7919614335962637
eugeneweekly_2024_33,HUMAN,0.1875271402528168
minnpost_2024_0,HUMAN,0.21359773909670646
suffolknewsherald_2024_39,HUMAN,0.18756416784594201
hawaiitribune_herald_2024_165,HUMAN,0.2832402162801999
leoweekly_2024_23,HUMAN,0.2685800986136747
hawaiitribune_herald_2024_44,AI,0.8466866855058611
eugeneweekly_2024_9,HUMAN,0.2610980981386187
eugeneweekly_2024_25,HUMAN,0.20021723262130628
minnpost_2024_40,HUMAN,0.1954903424794424
suffolknewsherald_2024_81,HUMAN,0.23956711002814873
hawaiitribune_herald_2024_5,HUMAN,0.250303135381998
hawaiitribune_herald_2024_13,HUMAN,0.2981449441076025
hawaiitribune_herald_2024_132,HUMAN,0.3454593236640005
minnpost_2024_17,HUMAN,0.45770120265354236
minnpost_2024_60,HUMAN,0.2677304144103556
hawaiitribune_herald_2024_145,HUMAN,0.21928784402732932
hawaiitribune_herald_2024_64,HUMAN,0.19253429030236613
suffolknewsherald_2024_19,AI,0.7444333868069434
philinquirer_2024_8,HUMAN,0.23162596242636815
hawaiitribune_herald_2024_283,HUMAN,0.1882631240389404
minnpost_2024_37,HUMAN,0.3329569703338564
hawaiitribune_herald_2024_33,HUMAN,0.21483498727703845
hawaiitribune_herald_2024_112,HUMAN,0.19461504416339484
minnpost_2024_21,AI,0.722867055341914
hawaiitribune_herald_2024_104,HUMAN,0.1986369266408497
hawaiitribune_herald_2024_25,AI,0.7056449487868703
suffolknewsherald_2024_58,HUMAN,0.2755085381304221
leoweekly_2024_6,HUMAN,0.20089504439020955
minnpost_2024_76,HUMAN,0.48266920483126785
eugeneweekly_2024_13,HUMAN,0.3391255764969965
hawaiitribune_herald_2024_72,HUMAN,0.24981122859827623
minnpost_2024_99,HUMAN,0.2740258121061977
leoweekly_2024_15,HUMAN,0.20196475081056123
hawaiitribune_herald_2024_153,HUMAN,0.19910215010660218
hawaiitribune_herald_2024_295,HUMAN,0.25694255621251233
hawaiitribune_herald_2024_128,HUMAN,0.18864321105889362
minnpost_2024_171,HUMAN,0.1994481091043357
philinquirer_2024_36,HUMAN,0.20873692725441742
hawaiitribune_herald_2024_201,HUMAN,0.2495965148350839
suffolknewsherald_2024_74,HUMAN,0.2480030044823103
hawaiitribune_herald_2024_190,HUMAN,0.19813183581964383
suffolknewsherald_2024_23,HUMAN,0.2592985695359767
hawaiitribune_herald_2024_256,HUMAN,0.18758030670691114
philinquirer_2024_61,HUMAN,0.2005070605726247
minnpost_2024_126,HUMAN,0.20649817481363916
hawaiitribune_herald_2024_48,HUMAN,0.2813857184097849
hawaiitribune_herald_2024_169,HUMAN,0.20223064943391264
hawaiitribune_herald_2024_186,HUMAN,0.2248853266264538
eugeneweekly_2024_29,HUMAN,0.2705227927587077
