File,label,score
MO_2024_40b0d82cb7f30e9b0b0ddb9c5116fd33.html.gz,HUMAN,0.3329569703338564
MO_2024_40ccae893f5f00cb9a422db6e6edbeb8.html.gz,HUMAN,0.23548352157612124
MO_2024_03603e8b51dd78366a15269532cbb5b5.html.gz,HUMAN,0.19808544626328328
MO_2024_7c6277cb99289cc3316de01511d88aec.html.gz,HUMAN,0.1970202636658782
MO_2024_5d1b5cd2363a272837d6d0c0cb66265d.html.gz,HUMAN,0.2789362100152422
MO_2024_6eb033d1676290f83d10b88761684f15.html.gz,HUMAN,0.23883830393564437
MO_2024_93a36a076c6f62be29f258e9ac723a3a.html.gz,HUMAN,0.39507109100872895
MO_2024_9a23fa19caa0663bf956e4197a4b250b.html.gz,HUMAN,0.42351169243943504
MO_2024_a0af72add302f21bfb5531fc1c47d0af.html.gz,HUMAN,0.19706413227282576
MO_2024_c82c68ec2bfeebd9c5da5316858e9bb1.html.gz,HUMAN,0.2656529224032309
MO_2024_be4fc6103d4cb7f4212c8abdcd8ccad0.html.gz,AI,0.5294869177293416
MO_2024_d5c52f2668c54be372c2d29753b2df17.html.gz,HUMAN,0.18817894948295852
MO_2024_fa82bac9360f9512b0294286a8a947aa.html.gz,HUMAN,0.4962658306747087
MO_2024_fcfac24fff82151831c96024e3a9c61b.html.gz,HUMAN,0.46044502183261854
