File,label,score
AL_2024_02fe849fd69c9a6dd35919c0d60d4348.html.gz,HUMAN,0.2810332428975541
AL_2024_06fd402d74e5b1f0e42b6247a7867182.html.gz,HUMAN,0.21776690000928217
AL_2024_052d75235c2458e7689e6d3d80ff7c85.html.gz,HUMAN,0.19022397921030762
AL_2024_403df2e19a5acd89a38f4cc44a20bdad.html.gz,AI,0.9860532086114978
AL_2024_3eab6dd6d881f37b7e354266a15915b4.html.gz,HUMAN,0.21749577530087494
AL_2024_3a9f0635ec48a8d2dfeb58966d366f9a.html.gz,HUMAN,0.4392422930104227
AL_2024_643b74f2c3ed761646f50ca5ef0264dc.html.gz,HUMAN,0.19243566137544263
AL_2024_7e3df77265bc46d70695e7f471d8a0dd.html.gz,HUMAN,0.32604277461987646
AL_2024_4fa6587cf8f1258d52009dc2274e51f5.html.gz,HUMAN,0.24989852067782867
AL_2024_8c8842aac0e8ad0ea7e6693753930b3c.html.gz,HUMAN,0.3431427308238606
AL_2024_84d3743920692c7a22868a80c0048dee.html.gz,HUMAN,0.2082146886238221
AL_2024_af710e72e447279b33689daaf68ffb0d.html.gz,HUMAN,0.21723815735611038
AL_2024_fac0adcf7f5183e55ef466eea7f43162.html.gz,AI,0.8472411423982112
AL_2024_cfdb4662b52dbab2d474d71e6a5ca726.html.gz,HUMAN,0.3730111726065578
