File,label,score
CA_2024_3f66e77bc36318c48a2a17d061662519.html.gz,HUMAN,0.34559980741520435
CA_2024_388987e13ea70d4e998726ef4ca9cb90.html.gz,HUMAN,0.32066683054646616
CA_2024_0af4a9b5ca54da5dfd7d04efa637b40d.html.gz,AI,0.7817192329819345
CA_2024_416657913e350872c620c58146b5a658.html.gz,AI,0.7877799864400631
CA_2024_49303b6418bab8b3485bb104a706923b.html.gz,HUMAN,0.46283670244482994
CA_2024_483a2a43e5c795d75f9a14ec65f05293.html.gz,HUMAN,0.2682591541707046
CA_2024_54c185031e69894080e2f84514a1dfd7.html.gz,HUMAN,0.31511949140565604
CA_2024_4abc4b5555a4725dbc263c3ad93d4f11.html.gz,HUMAN,0.45499487295765284
CA_2024_555f35058e24575153cb87017a61eeb4.html.gz,HUMAN,0.22901650244016739
CA_2024_612821fd0f290752c70975d2c3d3da5c.html.gz,HUMAN,0.32832341884775146
CA_2024_74f6c37605df7738815a1785b9e3f49e.html.gz,HUMAN,0.29274023706550256
CA_2024_652ff9b02b4d7fef5bace3c20b36790d.html.gz,HUMAN,0.18959519648680873
CA_2024_7b419da786023d7fd240353ee35cf6df.html.gz,HUMAN,0.22358493019604705
CA_2024_7b38a3dff55cef9b4db9eeaa6e8b94ef.html.gz,HUMAN,0.38697811446767283
CA_2024_7d4fd2b951549c4d8a1efd72d3c0c1b7.html.gz,HUMAN,0.19659844102031318
CA_2024_7e7d51564dc30f93651ff331305c6abe.html.gz,AI,0.7378580231749817
CA_2024_7e066d217254e719ada63a10db8ad900.html.gz,HUMAN,0.2526567128159028
CA_2024_83847695bb9bab6dd31a8a3821a2a37e.html.gz,HUMAN,0.1976391276674702
CA_2024_856cbe0f3043999396ab1a2a44cd40d3.html.gz,HUMAN,0.28351849215725744
CA_2024_888df6471d2426f27a6fb14c7227dd61.html.gz,AI,0.9936550055155481
CA_2024_886b651a354971f9f307b8f732e5679b.html.gz,HUMAN,0.38614221962668155
CA_2024_8b78d264d3e9b5766624d91900519f69.html.gz,HUMAN,0.24142904471211196
CA_2024_8cc3603b004b3eace55d6147019dd97d.html.gz,HUMAN,0.2993259361328941
CA_2024_8df74d429246b237a6e0096c9d178b61.html.gz,HUMAN,0.22634063453579392
CA_2024_9909f25e66c3d34222d1e0eaa38489e2.html.gz,HUMAN,0.3734400052536614
CA_2024_9a38c5c2ce121b91cf937062b3eeaecf.html.gz,HUMAN,0.19788734122478452
CA_2024_a68d510df97695f7f9a83b68690fd389.html.gz,HUMAN,0.23609541614499843
CA_2024_ab7dd6adccae66e4f3a918d6977764a8.html.gz,AI,0.5763267127864914
CA_2024_b13997a746060a002b3cbece68382ffb.html.gz,HUMAN,0.22737817264093388
CA_2024_c82fa2b6e8fe6c2e504b7cfe7643b0d1.html.gz,HUMAN,0.1961002480117611
CA_2024_dd6db4c41c2def5bfd99219ec9f55051.html.gz,HUMAN,0.18775393831220005
CA_2024_dfc598e0487fbcf45f74224f9baefd29.html.gz,HUMAN,0.194216742200733
CA_2024_fa3c8343fe7f6c82ba012ca4d200581b.html.gz,HUMAN,0.22634063453579392
CA_2024_fef116a1255fd89af1057f09e5d199a9.html.gz,HUMAN,0.20889543820240133
