File,label,score
ME_2024_259917ee25a9d51ea8bccf76b36b6714.html.gz,AI,0.7651579032404259
ME_2024_41cd467c00779dbaab8de008069c0b20.html.gz,HUMAN,0.27394210536755575
ME_2024_2128a33f97101bb953fd51b9c826db07.html.gz,HUMAN,0.18935446109367232
ME_2024_815b4310a1830db95a6a49377d8e382e.html.gz,HUMAN,0.25298195808550394
ME_2024_54f887a50664fe1719bf59046bb6c204.html.gz,HUMAN,0.4867794010239214
ME_2024_83a47e3ac3e73097ea36b9e736f9246c.html.gz,HUMAN,0.19618973582305357
ME_2024_9aecd866faedf6378226d9929be654f5.html.gz,AI,0.6753661653021295
ME_2024_95137c4f637f9acdb50e8abed4cc2a91.html.gz,HUMAN,0.4012885981085388
ME_2024_a6b01a3ba184c794ee8c6578efe76e46.html.gz,HUMAN,0.4867794010239214
ME_2024_bef8113f540244f18883cec8d0a1b145.html.gz,HUMAN,0.226097938725408
ME_2024_c13a662ed4962aa45f5a5bf5eac99ba2.html.gz,HUMAN,0.4867794010239214
ME_2024_d7e1f70c62e3fbd45032d18100da08c1.html.gz,AI,0.6786520593823787
ME_2024_d83002cd213914d6d162018cd608c1d9.html.gz,HUMAN,0.3469616840087998
ME_2024_de97c1fe0da8d05c8804de4fc83e5ad8.html.gz,HUMAN,0.2024052401336834
ME_2024_e80e048cc50d24c83af068b6b9a53bb6.html.gz,HUMAN,0.2449749287888389
ME_2024_ebfe9ed0802558d2529ca9dd5de7f79c.html.gz,HUMAN,0.19298626772174496
