File,label,score
OR_2023_0c1fda4becfdc39557f1656f38a07c00.html.gz,AI,0.6679393707853355
OR_2023_0f0e8c822bd26d5138d5f9fa53049a7c.html.gz,HUMAN,0.19142153953636273
OR_2023_009b26d0c924601c1542aa313144b7ea.html.gz,HUMAN,0.18758272204832743
OR_2023_02fe3cccb326c2ce80d946766883c999.html.gz,HUMAN,0.3163063038077011
OR_2023_1035bc8b5bcca04fe92beca44dee93d0.html.gz,HUMAN,0.1889763431271246
OR_2023_317d5a4a86ba0fb5933e21612ab9359d.html.gz,HUMAN,0.23916477432980635
OR_2023_270045e1f68657f1d9d15f831d9dfccb.html.gz,HUMAN,0.31913981758783955
OR_2023_47a9a4730f6da9f761aa4a4bac2d9d5a.html.gz,HUMAN,0.34694453595170666
OR_2023_1581c065b6efb292c41d7c685f7e5516.html.gz,HUMAN,0.18777384616828255
OR_2023_1cf53ec3928a81d6f706035cae956d3d.html.gz,HUMAN,0.23385322816193824
OR_2023_63e06a5634f853389d72c4b79d195ab2.html.gz,AI,0.6464798934651953
OR_2023_88a4c38581eea2af48ce3041130b77d8.html.gz,HUMAN,0.4928658508084068
OR_2023_7557bcba8791034f6064a58b30a03af0.html.gz,HUMAN,0.22492848001715438
OR_2023_5d834bde8204815643212309829ac469.html.gz,HUMAN,0.18809450570387815
OR_2023_604f429466a8628735a2ae0a26ac5816.html.gz,HUMAN,0.28043056305555014
OR_2023_af3f709690bc10cc063ef909cf5fa2c6.html.gz,HUMAN,0.18779864358418286
OR_2023_a9a10c8882a3861c0b3918fd828bdf15.html.gz,HUMAN,0.19371408007957386
OR_2023_a397929c82b5921052a54acd78b3d972.html.gz,HUMAN,0.1970910007935431
OR_2023_a4f871d6c0c5e3a00e8a0c9df44b6f26.html.gz,HUMAN,0.19356426585270486
OR_2023_a7c7a3184bcca8d8c4305db69cc93833.html.gz,HUMAN,0.44416912224063065
OR_2023_d9cc940400daf89ad1de02f0b8dcc5d5.html.gz,HUMAN,0.3452296787651189
OR_2023_c982449a8b58c3dee3ba958a1c03c076.html.gz,HUMAN,0.1974454970509473
OR_2023_c1c47eb7ff58fcbe449376c717681d04.html.gz,HUMAN,0.18878258717141125
OR_2023_cc61b9e523b85c79b278fe3fe4d16f32.html.gz,HUMAN,0.2232305076150419
OR_2023_d7f5d773920e803ea10f4b26b633659c.html.gz,HUMAN,0.2180555347094451
OR_2023_e08c5679872e8c5c1b885b99a7d00e67.html.gz,HUMAN,0.25256577649981277
OR_2023_edd40b6a78d7cebefdb440e9b1941f3e.html.gz,HUMAN,0.48180889355352835
OR_2023_ed5985471f31d14bc137d0d1f6baa540.html.gz,HUMAN,0.18816655440778682
OR_2023_db93bdb78cc1746e221a7ff30a886b14.html.gz,AI,0.5571465347117294
OR_2023_f3cd26434d34a61ebe45572d30dec706.html.gz,HUMAN,0.33532638637182016
OR_2023_f7ebdcf51019c437156120c60014b0fe.html.gz,AI,0.9150532611665133
OR_2023_f801d45b109c809487059fb5c31bd218.html.gz,HUMAN,0.22423111121494502
