File,label,score
NM_2023_1828babafa41c2c64ad3902f0056d4b2.html.gz,HUMAN,0.21168516766564252
NM_2023_0861e2828091c65aff144cf05cea98ab.html.gz,HUMAN,0.20946911872014898
NM_2023_030dacaec495c20607af4e996eb858c9.html.gz,HUMAN,0.3396069088276279
NM_2023_2b873fccd448494999319b0f5a22cafa.html.gz,HUMAN,0.1957908540978317
NM_2023_1bea2e08ad09f5ac41c438ce788f991a.html.gz,HUMAN,0.46868854638367424
NM_2023_d11e330f44132d8700f42a7787721c32.html.gz,HUMAN,0.19197611187530694
NM_2023_42257381db8d8de33aafda3871f9dd8b.html.gz,HUMAN,0.19024707736380794
NM_2023_6022efa1564d28b3fccb691fbc5cb5a7.html.gz,HUMAN,0.31777257427948224
NM_2023_534d0325f277bd09f3d010de96cba310.html.gz,HUMAN,0.41988037126105937
NM_2023_e1d3c3fac0ef0da5bf62aa1783bcc843.html.gz,HUMAN,0.2542084166990071
NM_2023_e8902e558c3452bb43e43cee818aa4ea.html.gz,HUMAN,0.1892227518286298
NM_2023_e52540a3f646dee217d81c8002fe30b9.html.gz,HUMAN,0.30291775527478954
