File,label,score
TX_2023_06ccdef887c8e68b1b4df3d0f70f027d.html.gz,HUMAN,0.2461484311735959
TX_2023_03c08f08e7a9b10820b9d75b54fccf9c.html.gz,AI,0.9648490482133939
TX_2023_0668bc974a59932e2b1667a4e3fb0f7d.html.gz,HUMAN,0.18937493539034214
TX_2023_05a4460294349747c5040c724cfbfc4f.html.gz,HUMAN,0.20215652666299164
TX_2023_04373263c66ad4cbde28dad821460cb3.html.gz,HUMAN,0.21000343094606064
TX_2023_1120a66fd4e6e0471d53875a9756fa93.html.gz,HUMAN,0.19341633652247564
TX_2023_0f087b2849a45c5b6d00df1f72a3b4c6.html.gz,HUMAN,0.21433619127833425
TX_2023_16a036683fdcc0cf0d1067f123d60853.html.gz,HUMAN,0.20228598322101995
TX_2023_0b93fd5be8656aa82676929d5b07e0ce.html.gz,AI,0.5479256734079269
TX_2023_109c2a7da2c4d41e05bf6c8cb4ad47ee.html.gz,HUMAN,0.1950640633928584
TX_2023_16b3821f2bb8b2c54b769348eff212c5.html.gz,HUMAN,0.24688190031500215
TX_2023_181d151b53c0d8a89e87d8fef0c46baf.html.gz,HUMAN,0.19188108663402093
TX_2023_180a8d621a5f01f68ef88e84adcd8109.html.gz,HUMAN,0.4118367379472507
TX_2023_16e529d39e36b787784245d366c77e21.html.gz,HUMAN,0.19142153953636273
TX_2023_185241fb0a3cc86939ebc6ac2e6ac881.html.gz,HUMAN,0.2765280463872816
TX_2023_189add6afb1cc0d0df26544156dcfae8.html.gz,HUMAN,0.23212450967422024
TX_2023_1cb9221163891e004fe841b25454220c.html.gz,HUMAN,0.23437381454690262
TX_2023_23ce5da6f37d50bc0ded09eb58c2eba6.html.gz,HUMAN,0.19067464984190005
TX_2023_2455b7f8cc69e8b39d7aa36a48affed6.html.gz,HUMAN,0.2036888013923442
TX_2023_1a49377802f1a02b1beba923485d6fdd.html.gz,HUMAN,0.19469332500643244
TX_2023_2813064af11ee7646be73ba11559302c.html.gz,HUMAN,0.2073835561820904
TX_2023_2b9e5c4815be769bfdf2d910671785af.html.gz,HUMAN,0.18929371120306504
TX_2023_48998a79d7c4c2eb68517b19a827a102.html.gz,HUMAN,0.19200801828570632
TX_2023_30f86e211b49081ee48c75b992e85588.html.gz,HUMAN,0.20205309352300624
TX_2023_3eff361c250ebfc28bc9103d3caacf31.html.gz,AI,0.5571465347117294
TX_2023_4bff0292330df9581a5e2014068ca2d2.html.gz,HUMAN,0.2302443368407875
TX_2023_4f4750714b46c14c8774fb45977d38a7.html.gz,HUMAN,0.20992859496146019
TX_2023_50b8b313d2870393e461965c3429f747.html.gz,AI,0.522737780921751
TX_2023_4f7d43a67326435b6b4e678a9a802005.html.gz,HUMAN,0.21928274869543057
TX_2023_50f2a8d61650ca1e73a054e176193e81.html.gz,HUMAN,0.28964959470545804
TX_2023_50fa162ad2b7e277271a3caab4861132.html.gz,AI,0.6606556697460919
TX_2023_52b7fe0ebe8ec583e678580f0b1f023d.html.gz,HUMAN,0.2933241284219499
TX_2023_53bcb7fb98739c272dba021bc25fe7a3.html.gz,HUMAN,0.26019483107690955
TX_2023_59328f8e0ad43b6b2f3efcdafcbfd000.html.gz,AI,0.5011862713783555
TX_2023_5b8ab1231fe3c9738dd5752326b31907.html.gz,HUMAN,0.20963063955813063
TX_2023_5bb9df22bbd6f7f74f6ebcf073aed549.html.gz,HUMAN,0.34870576191076574
TX_2023_5bcfa0165f5b54580b4fc832917cd3b7.html.gz,HUMAN,0.24091951489388988
TX_2023_6059068e1c7f26b18a2e533d05ea862d.html.gz,HUMAN,0.18755112264874838
TX_2023_61a689a2e575677be6b4f37cc9810f70.html.gz,HUMAN,0.29736211510896754
TX_2023_62f400d8d7566de9d62096ae6c8a4f6b.html.gz,HUMAN,0.2332295622616455
TX_2023_654d7515b031faeff968f82b1decd7f7.html.gz,HUMAN,0.19603651990336715
TX_2023_65bf98389e21e15fe8784e9a8ac9c4c4.html.gz,HUMAN,0.19210443210236774
TX_2023_676f18cc9f629e251ce41b6e55ede478.html.gz,AI,0.5204990354202074
TX_2023_68a984eb332b6c3e9111eff342de038f.html.gz,HUMAN,0.2295107304400894
TX_2023_6802587f4b9f9ed57577d4b373518f29.html.gz,AI,0.5026430812921202
TX_2023_68248de28518c880982fd1e7bb38b579.html.gz,HUMAN,0.23057010443993325
TX_2023_68d1542f64bf41cec183bdcf3cf1f6ea.html.gz,HUMAN,0.2056894145746799
TX_2023_6931e93dbbe89fc8aa29c10651bd457b.html.gz,HUMAN,0.19136222376569256
TX_2023_6ca2c0446b8f53482ec8436134588c62.html.gz,AI,0.6812078225579912
TX_2023_7001d495b7ba890cae67b74be7b80797.html.gz,HUMAN,0.23401687197519783
TX_2023_76da4ed92facc8b0dfca1958494e0401.html.gz,HUMAN,0.19900148520634411
TX_2023_7b3e6512c9e41fe831816af07c5085dc.html.gz,HUMAN,0.19976883171922055
TX_2023_85b5919a3c3462df3bf11a60db377e55.html.gz,AI,0.7273468318691975
TX_2023_9119fd77e6e14e8d747de6f98b2761f2.html.gz,AI,0.778998713072257
TX_2023_86ccecae7d690131c22af20622a5ff0f.html.gz,AI,0.6166677021987923
TX_2023_94a209854e82beed757437a722b51ed8.html.gz,HUMAN,0.241850658233206
TX_2023_94fe4ffd59482a213be7e8772e3f2aeb.html.gz,HUMAN,0.25789470660482355
TX_2023_9591b0e0a66c4a4f7062ce998fa6c2e3.html.gz,AI,0.522737780921751
TX_2023_95d610997dcb6988882b67ef704c7463.html.gz,HUMAN,0.28802790032552994
TX_2023_95ea5b35843d2fe2429faf2fdee6f89c.html.gz,HUMAN,0.18924385703503585
TX_2023_95d86da1d6564a249207ec072f1e25a3.html.gz,HUMAN,0.18857205622872425
TX_2023_9e3841ac98dc3c91aa651b80c5345073.html.gz,HUMAN,0.22309660513273988
TX_2023_9f15994c729272eecc1545903dc5dbef.html.gz,HUMAN,0.2022265486380993
TX_2023_a05b17b7b0d5be30696a3069bfea7265.html.gz,HUMAN,0.3120775439280993
TX_2023_a0c3ce974bb1ca3d249509c496e9f820.html.gz,HUMAN,0.19993089256654684
TX_2023_a2db413ed376d792d33605eff6a9c5a1.html.gz,HUMAN,0.2610980981386187
TX_2023_a2ea720b8ce40f58efcd66406cff4bf2.html.gz,HUMAN,0.18779026770313018
TX_2023_a318e9edf4f041528b2ea5fd307d327a.html.gz,HUMAN,0.2224675736954792
TX_2023_a59a69df432b87ee7d14cfe53b6f345c.html.gz,HUMAN,0.21928274869543057
TX_2023_a86adc07cc1a808a20d640ef2f663e7b.html.gz,HUMAN,0.4453260904793656
