File,label,score
WA_2023_1dd3e1074097ce78d5b5152e821d2630.html.gz,HUMAN,0.24688190031500215
WA_2023_4560ffd0eac4d17c82099cefe5e955f9.html.gz,HUMAN,0.36386957184076674
WA_2023_42f11d728e44946ac61b4d3a6a2f87b4.html.gz,HUMAN,0.36386957184076674
WA_2023_202aefd1a074cd6d7e0df621cfd561da.html.gz,HUMAN,0.1879938896882474
WA_2023_28d10dfe05ad76e50bee6c9e704a3474.html.gz,HUMAN,0.214156174048483
WA_2023_700317db1ea3d515b3c2e0eca29e5d16.html.gz,HUMAN,0.19079428725008624
WA_2023_584dba3c8405817b5bdc4237c6996969.html.gz,HUMAN,0.23195795556126667
WA_2023_bb5f96cf62bb24b744e3882763136de9.html.gz,HUMAN,0.20470549909398184
WA_2023_9a50535203bf393d83536672d6ae03fe.html.gz,HUMAN,0.19373554698825804
WA_2023_a2b2b2b3769d1b6e9a9a65aaff29309e.html.gz,HUMAN,0.21893089448019973
WA_2023_e71cbd49e98b6e58ef52b39f448c7792.html.gz,HUMAN,0.2096357654265035
WA_2023_f9c49dd85678cfff3b38525aa2461c4a.html.gz,HUMAN,0.49482176127288285
WA_2023_ebb039f39da566726b732b72250b8b72.html.gz,HUMAN,0.2968394467691303
WA_2023_f56e4ff7c43eb0bd8bb2a880b70f67bf.html.gz,HUMAN,0.1893632703934543
