File,label,score
HI_2023_7aae098a6a6b0a8375f52c6daafa842a.html.gz,AI,0.5393183315583143
HI_2023_54af3ce2bcf12e5955a1ffca59f9f768.html.gz,HUMAN,0.21749577530087494
HI_2023_977773534eab60b898ad972fb871bc36.html.gz,HUMAN,0.24688190031500215
HI_2023_6f303184f7aec7dc15a08eca732d5e88.html.gz,HUMAN,0.19828205991055556
HI_2023_107e91fc48a7b84b433973805d8318f7.html.gz,HUMAN,0.18768455884236634
HI_2023_9f11ab07d9550d7af175035f7a8750b3.html.gz,HUMAN,0.2808255172520895
HI_2023_a7937dcdaf3e62ba01fc3a9d0c1ba4b7.html.gz,HUMAN,0.3316309994307712
HI_2023_c7da3c8550bcabbc8847a2ba8a794d92.html.gz,AI,0.802873725658637
HI_2023_d64fcd332ec98f7c69246c2ae0351089.html.gz,HUMAN,0.1891849562961516
HI_2023_db5fb5a8773f979b80505889543668b2.html.gz,HUMAN,0.4456342890941563
HI_2023_ed678f28f117461bab398e1506fe4269.html.gz,HUMAN,0.22639184248387603
