File,label,score
NH_2023_5d957ac603f3dcacaddf0f9460e1a244.html.gz,HUMAN,0.2485394393565456
NH_2023_1a1e18fd7edb458edecbcc3e50218fa7.html.gz,AI,0.902812844253507
NH_2023_7fdccb64a51fb24d0554f3ad10631f52.html.gz,HUMAN,0.2035839416775985
NH_2023_25bbe5fbe744aa3c4a03830f7ea4a105.html.gz,AI,0.5982892302023607
NH_2023_23efe136a5b1a6b1cbe72c6e46c0bebf.html.gz,HUMAN,0.18875837404337523
NH_2023_810b411202cc9e5e4b8bcc82e2756bf8.html.gz,HUMAN,0.3514534376344407
NH_2023_9e9195e1e6d440d3caec626b0007c1f4.html.gz,HUMAN,0.20456492807985904
NH_2023_a5134a0cb94b072b56efb0072f3f7d03.html.gz,AI,0.6551503092376255
NH_2023_979e72dcdb090b6a1249e23466718fdd.html.gz,HUMAN,0.27282640203220987
NH_2023_a6a08cdaf078b8ac3a8e55634c71ba22.html.gz,HUMAN,0.18766795047376003
