File,label,score
VA_2023_1e4f046b6b69e22ba1083fd107bd3828.html.gz,HUMAN,0.336571568529875
VA_2023_0c8b440744a11a6b48917ff3b9187bfe.html.gz,HUMAN,0.49482176127288285
VA_2023_367d0aef112bb7bb7819b2169229958f.html.gz,HUMAN,0.34424537416955886
VA_2023_4a25fbd019d8a93e420f215b8bc828ee.html.gz,HUMAN,0.18855548284713555
VA_2023_017f1196686ad42ccbf3abcfb2d3b807.html.gz,HUMAN,0.2187388989893403
VA_2023_7c405c58e6758f6f9c07216c7d873095.html.gz,HUMAN,0.19323407071283583
VA_2023_7a72e2ae4b2951126b98f1d101c832fe.html.gz,HUMAN,0.21459068002112305
VA_2023_592ee5c6d717de5ae527cb0bdfe5c165.html.gz,HUMAN,0.22826189729754987
VA_2023_4b21ea09837cf9b09e0e53398ca287c0.html.gz,HUMAN,0.4023320372637665
VA_2023_5deea6d4912ec1d229d00786d937fccd.html.gz,AI,0.782396804548394
VA_2023_7ebaeec478bfc7af0e2866624661b8b2.html.gz,HUMAN,0.18927368548199572
VA_2023_8c6f603b809a814e3f7fc3ea4968c83d.html.gz,HUMAN,0.18748413705578582
VA_2023_95c120f7ecc194d5785c21393fef6077.html.gz,HUMAN,0.21593365388396224
VA_2023_a707922396b5b5eca3761d6b80df1371.html.gz,HUMAN,0.18882663141179992
VA_2023_a97d9c5e7f8ee77cdaade1b03bf8aa8a.html.gz,HUMAN,0.1880216986394572
VA_2023_aa26f0d5da52829e64d24902b17af8ea.html.gz,AI,0.5304541108909768
VA_2023_e9930afca125745652fd50da29ba1f5f.html.gz,AI,0.5629418529453434
VA_2023_f56c90d8699c110509b8ae9ee71e86f3.html.gz,HUMAN,0.1905031940426839
VA_2023_f7783d203c337ff149133a6dc0854785.html.gz,HUMAN,0.20542410992440074
VA_2023_ff8ec7eb92b97da70d0c230d474095a9.html.gz,HUMAN,0.19614493130869143
VA_2023_ffa3451d1ff4410ad4c5326f9c44ee86.html.gz,HUMAN,0.19749372015717356
