File,label,score
TX_2024_02565c304f1d2ca42ffb5972be009c53.html.gz,HUMAN,0.3057623959526481
TX_2024_00cbae736d89d352af725c9fc82fd671.html.gz,HUMAN,0.24484543869004577
TX_2024_04373263c66ad4cbde28dad821460cb3.html.gz,HUMAN,0.2572343650967707
TX_2024_0da0563d6efdda711ce71d6db947b226.html.gz,AI,0.5456311165202794
TX_2024_0a3bd7df5e671e8d476e503109d56ffa.html.gz,AI,0.6848697414313393
TX_2024_08401b1727b7790ae558398644067f6b.html.gz,HUMAN,0.3057623959526481
TX_2024_139a415c50a23a327e306ebddf87231f.html.gz,HUMAN,0.20044775908993176
TX_2024_1b2b528d6a5e3cda90c361c381443f01.html.gz,AI,0.8324150254606798
TX_2024_1acb7a01fe284d3719c262715a48da40.html.gz,HUMAN,0.38457939719673395
TX_2024_26a6af111ffb139f82feb96ea2636132.html.gz,HUMAN,0.20246506261725805
TX_2024_1e6931ef8ada07aff9e0bdea2619ec1d.html.gz,AI,0.5207111271335934
TX_2024_1daf2992b029ec3ed6f3cd6876f6ff8f.html.gz,HUMAN,0.20350191487766464
TX_2024_34ccef6d5f5f1f8e8a3daa1d731bb2e4.html.gz,HUMAN,0.18754126035513055
TX_2024_2fcd62dc3d9d57dd47dbe3a12f461812.html.gz,HUMAN,0.3184823888366491
TX_2024_3331e12723a0ab556290b3bba08f42cc.html.gz,HUMAN,0.18961695515075885
TX_2024_3c2489606da2fa685954bd441c6c5b07.html.gz,HUMAN,0.18763638336768626
TX_2024_3da453c9293a2a5a7b5a589ee7c61fba.html.gz,HUMAN,0.4266761889238439
TX_2024_377a486b5a24201f1d4978ea892ca814.html.gz,AI,0.8240835960118661
TX_2024_3e601fb9e15f373098a12a806c1362a7.html.gz,HUMAN,0.2733367769245733
TX_2024_40187f075f58f88c2b604c0c7da3506e.html.gz,HUMAN,0.19093198043433657
TX_2024_3e3fd007e4a162b0573b6f2244d51a71.html.gz,AI,0.5739866984906592
TX_2024_418a251173c20dc5b12a30356afdd35a.html.gz,HUMAN,0.27758842309664156
TX_2024_488f74f2cde2d28da42ea899ece23d96.html.gz,HUMAN,0.3333245794176398
TX_2024_4159379f1c8c022b93bd311d5ff1907a.html.gz,HUMAN,0.21792212339833145
TX_2024_5af6ea9d77144d367638da3eaa38b7df.html.gz,HUMAN,0.18765472450063095
TX_2024_674b32499702e82a228e456655ac3f2e.html.gz,HUMAN,0.41818674673123496
TX_2024_66d92903575d0edd862f6d6709db0702.html.gz,HUMAN,0.27254769106679605
TX_2024_6d1cc10893b263f4b82c6721acae0002.html.gz,HUMAN,0.18848814518261953
TX_2024_6a2ec261c71df361560b9f3517213b57.html.gz,HUMAN,0.19218782541897045
TX_2024_6c134bf168b41fbea51a0fc01541f456.html.gz,HUMAN,0.24413327504236979
TX_2024_6d2e95390a6cd65d0cef39323fb94e26.html.gz,HUMAN,0.24588639164954837
TX_2024_6efea704c9c0a467149f3a539b12d513.html.gz,HUMAN,0.18768455884236634
TX_2024_6fb7ba2d04e727e309ce6e9fe6541f58.html.gz,AI,0.7837488527017499
TX_2024_7622cba97b974249efc054aeac254281.html.gz,HUMAN,0.1933430777102606
TX_2024_7a84eb771747e4282597541ffe4148c9.html.gz,HUMAN,0.40696820304563447
TX_2024_7538fbf3ae6e0916872252100620baa6.html.gz,HUMAN,0.23586828762203338
TX_2024_7d4b5238d8aacbccbd7290b14d855e59.html.gz,HUMAN,0.26638105059356926
TX_2024_7d03636dd7373e1d5c847ef207025286.html.gz,HUMAN,0.18870011080636323
TX_2024_7fa19cceafc04bba24c56ef6c08c9f0b.html.gz,HUMAN,0.21295109842015253
TX_2024_7fe5a0baa6cbd79b666efb58615b69b8.html.gz,AI,0.6032424511693844
TX_2024_812b6031b1e622dff0545cd7f4fbba76.html.gz,HUMAN,0.2068408709311143
TX_2024_891aef5c20f653832807ed492deb2bd2.html.gz,HUMAN,0.23668911786786528
TX_2024_931c359c970b42a3e97f1f15c9d718f1.html.gz,HUMAN,0.20853300512825915
TX_2024_94bcc148c84eaae7954c5b92cc109507.html.gz,HUMAN,0.2742562724198886
TX_2024_97c1647a70771cd39cc06e7b60b77a96.html.gz,HUMAN,0.19583772260618687
TX_2024_9eedfc1a0410280e65e2637cf91af6fd.html.gz,HUMAN,0.18836410176433235
TX_2024_9f114ea044299c15664e28b1ecd569bf.html.gz,HUMAN,0.20012139890136452
TX_2024_9fc8b475616f5956132c8336853e7ac5.html.gz,HUMAN,0.19291338241550093
TX_2024_a1f7351965d461c04ecb431c6f832159.html.gz,HUMAN,0.1950640633928584
TX_2024_ab52b88866972cf7365163c305bd4c0b.html.gz,HUMAN,0.3498333388101215
TX_2024_afd00d2fda0dca1f0557ec86ef6b67b6.html.gz,HUMAN,0.18748485172947918
TX_2024_b3b043576388111408a1263c17411920.html.gz,HUMAN,0.187506193621101
TX_2024_b420fa51464b8efe12027a4ee4c77019.html.gz,HUMAN,0.34733439800377963
TX_2024_b81c71137909e25e7a7f0c5f8aaa39e3.html.gz,HUMAN,0.21374605425144874
TX_2024_bdf29984d20f6f3ded9f2e0d469b0476.html.gz,HUMAN,0.46866464849342154
TX_2024_c5dfce3ff92fb2f1c6648e1906497812.html.gz,HUMAN,0.19058172984750996
TX_2024_c74ef515ca7e3b9306b2783f53cd2da9.html.gz,HUMAN,0.19079428725008624
TX_2024_caa58ae96c934fba68f103bdd2d4412f.html.gz,HUMAN,0.1874767068295736
TX_2024_cbd9bfa047a7b4d20b794a39ac891ea7.html.gz,HUMAN,0.18753208395889456
TX_2024_cee25b3f63d5b05422f098b1a0f3f1d8.html.gz,HUMAN,0.1875974325475496
TX_2024_d86724bce9b9c514f151e95f0e0c2a55.html.gz,HUMAN,0.18754126035513055
TX_2024_db53f0ff0d671eda4bcfb19878a86345.html.gz,AI,0.8324150254606798
TX_2024_dc0ff03f0327b50f899ac5277992f2e2.html.gz,HUMAN,0.18799998676268995
TX_2024_e43f5e8cd67b6e01fda11a0e98c9d412.html.gz,HUMAN,0.18860231274241784
TX_2024_e9d6da0b5896ef3b63742eb71ab004be.html.gz,HUMAN,0.35337336313745193
TX_2024_ed969cc62f6c502c60133f3c19fd707b.html.gz,HUMAN,0.19544450499847277
TX_2024_ede639e53f1a01321deeca7c95ec5538.html.gz,HUMAN,0.28861550860761015
TX_2024_f1f61404943b51eb4899d67e61d346b2.html.gz,AI,0.5057229004945298
TX_2024_f3e8b30ddb4c3ced0547c36e41579a72.html.gz,HUMAN,0.27928359958326154
TX_2024_f4202daf853a15f56d8c264df37a8a01.html.gz,HUMAN,0.2452344474679081
TX_2024_fe48b847e0ae1a3b7f22bb6ed9c9b1f9.html.gz,HUMAN,0.4984374429279274
TX_2024_feb6c2a870bea351bdf6b6dae0fc3ca1.html.gz,HUMAN,0.1898868455224577
