File,label,score
WV_2024_18e512c39273e7d277d12ef16023e11d.html.gz,HUMAN,0.19146839659468035
WV_2024_1901c6681fe994e1cc7389d3acfa5e30.html.gz,HUMAN,0.1930547390962626
WV_2024_143371a6dadd1c87f4c623dd0e9cf501.html.gz,HUMAN,0.1887083506248305
WV_2024_2e56406f2dca7440357f3a83e03b3458.html.gz,HUMAN,0.19022226945509446
WV_2024_49f3bf7acdc4b3495d7ad578bc2dcaad.html.gz,HUMAN,0.1914513698316737
WV_2024_563edc1bdbea7bcb02b02cd93caa1bd7.html.gz,HUMAN,0.20319305206901156
WV_2024_80fae290b42e43edfb0e690c8dc35c04.html.gz,HUMAN,0.19531661050325116
WV_2024_b522c902e4426b5ad9bf41d2b31bf9c6.html.gz,HUMAN,0.19226743966111615
WV_2024_be6a9514975a9a96a676ae08784f34df.html.gz,HUMAN,0.19009992948642165
WV_2024_cbcf25bb68a5395e33a9a9f4c80a8f42.html.gz,HUMAN,0.19019757489534442
WV_2024_d867b508cb8a19b000fa69eefa485d2c.html.gz,HUMAN,0.21998170931490996
WV_2024_e3e61e34bb2021ed66e8a3defd577e05.html.gz,HUMAN,0.25853027053831484
WV_2024_f28ceebabd4e8857cb1c66258cc0c6c6.html.gz,HUMAN,0.31978416745467814
WV_2024_f339c9aa9580b479e2bacc06cc632f17.html.gz,HUMAN,0.30429771244013354
