File,label,score
NV_2024_050612ea130994c3a5c34910a365e8ea.html.gz,HUMAN,0.21053118125642084
NV_2024_14d9332e41f3ca6281e3a6958fdd9ada.html.gz,HUMAN,0.2454946850279107
NV_2024_1a10c380e1582bd0cd35d13882fd5660.html.gz,HUMAN,0.40515859882149496
NV_2024_3a1977797b84a5a6707a3b96c98cbd22.html.gz,HUMAN,0.45738555675730547
NV_2024_3dad83d04cd278f87d28a3ef23dc5309.html.gz,HUMAN,0.18747934037669567
NV_2024_56c3f049f51162257b2607a50e6bc981.html.gz,AI,0.514027504675854
NV_2024_5b0d35b021aa85e4cd59d2624b5a7b23.html.gz,HUMAN,0.20697889413266304
NV_2024_6b9a13d6dce83e81edc29e26f97c5851.html.gz,HUMAN,0.3643993390580678
NV_2024_96264b85ecf763f5e4e911a2ab9ebbca.html.gz,HUMAN,0.36176046106654935
NV_2024_9a3f23fca6aa57f445be1aeb08f750c7.html.gz,HUMAN,0.23177721497779638
NV_2024_a08e6012d96e9e66d102570cb5326899.html.gz,HUMAN,0.19226743966111615
NV_2024_ab4acc7c5e04a77243fff0ea646cbd64.html.gz,HUMAN,0.20904642384033767
NV_2024_b945e61e860a3745a0e9fce9c5066904.html.gz,HUMAN,0.33578358075448644
NV_2024_bf695a9764da70e46582174b7cf4224b.html.gz,HUMAN,0.33562225009271124
NV_2024_c45486c6e2db7149c43fb39c11d0d98d.html.gz,HUMAN,0.31672465531564814
NV_2024_f82beb6b267afb622af454b465b61095.html.gz,HUMAN,0.27949140545577134
NV_2024_fd370269beed3711390cfc7f4a4b92d0.html.gz,HUMAN,0.32066683054646616
