File,label,score
NE_2024_282d5d94fb9bdb0cd810e5b23a8260b5.html.gz,HUMAN,0.18828970010484408
NE_2024_0a548d53704bde80fe4ee637374792a5.html.gz,HUMAN,0.36813560979044263
NE_2024_45aefdb2b53e0daa527980ad28b13198.html.gz,HUMAN,0.2904772001256185
NE_2024_5648bbb12357038b1ace89d5baaf4de8.html.gz,HUMAN,0.18879964380318798
NE_2024_6e9026137537389df31bf7e77488a959.html.gz,HUMAN,0.2551325227318746
NE_2024_67470a470bc2015a4f88615c88f28f65.html.gz,AI,0.7005113632635612
NE_2024_724d3f41b0c2aeaa22899f7a9c1d52dd.html.gz,AI,0.6716293400385961
NE_2024_83290d1c79d500df55f20e1141a76fc2.html.gz,HUMAN,0.3264969831503128
NE_2024_85017078da554d5f4c1606ff6af035e2.html.gz,HUMAN,0.20375135884792242
NE_2024_88eccba0102ba08ff215414106d908a8.html.gz,HUMAN,0.18747934037669567
NE_2024_901dae3a4d4e2e73711e80aed3399908.html.gz,HUMAN,0.2046409664869117
NE_2024_a9472a3654b2b01967341618b379f03f.html.gz,HUMAN,0.2046409664869117
NE_2024_b6721255933615f1c768733b2cbce8d5.html.gz,HUMAN,0.19046431002194433
NE_2024_c99664f162b61308cb70c7fa4967acb2.html.gz,HUMAN,0.3570731602502037
NE_2024_c63752be2955851b5709077155b8bf38.html.gz,HUMAN,0.19632800138382347
