File,label,score
MO_2024_10ccebeba1d1ae9ba480bb5c286eedd1.html.gz,HUMAN,0.18860231274241784
MO_2024_0ddf58438db35cd0c28a32d8c89b0f59.html.gz,HUMAN,0.23920192717321037
MO_2024_1548e05a8aa6b08997dd8530a935945c.html.gz,HUMAN,0.2109123349318132
MO_2024_216f5de55deab1698e3fc464682d2485.html.gz,HUMAN,0.29114696235658144
MO_2024_237218995f534fbfe8796c6b81ebb87d.html.gz,AI,0.9857341253315248
MO_2024_2b0597a2ed6c37755ff39d4703751486.html.gz,HUMAN,0.18876680872392843
MO_2024_3518af3559af56f9743d98b691ddd0f6.html.gz,HUMAN,0.21046060154806426
MO_2024_3f7392ccaa975a70ef51f608a9de9a75.html.gz,HUMAN,0.2290624055227197
MO_2024_3bfa24f7911074da67c876dd36344b3c.html.gz,HUMAN,0.2871418814298766
MO_2024_55b17ddd733b257d7b5726493aae5f15.html.gz,HUMAN,0.2285918553681318
MO_2024_75caa41977b987bde989d39666fee9ef.html.gz,HUMAN,0.2308365925048373
MO_2024_74177ce76b67ea718c2baf27df26a391.html.gz,HUMAN,0.19236663682639468
MO_2024_9e29b7873d186b162e9cdb69c96c2573.html.gz,HUMAN,0.26140074921515444
MO_2024_9d739bc893338038b6ab752106858d07.html.gz,HUMAN,0.26957921149667413
MO_2024_8d6100f84f68e3ff2f94c6459dfea7ae.html.gz,HUMAN,0.3094859483511768
MO_2024_a10504da673c363033a8c53d0693d1a5.html.gz,HUMAN,0.18881800173016203
MO_2024_9fb4fe30831cee3cb1c332f4fdc4b0e5.html.gz,HUMAN,0.36975182181070193
MO_2024_a7cb2a9c351fe2dd7e09940806910f22.html.gz,HUMAN,0.19172715812369082
MO_2024_c913e427d6ed30f09a9ebb4056e45bcb.html.gz,HUMAN,0.2814861650078913
MO_2024_bdce4cc2f67b78cf865e8262836b3b14.html.gz,HUMAN,0.22507330075953308
MO_2024_b5910c992422307dce8a394424b62109.html.gz,HUMAN,0.3004790732074215
MO_2024_caafa296a6df702290dfaa7357fbb8d2.html.gz,HUMAN,0.22413211340740175
MO_2024_e484bf6700ff7359823eb7f15b3823b8.html.gz,AI,0.6101213335051066
MO_2024_dc9548c61df81c3c47140bc2fecb66e8.html.gz,HUMAN,0.2246729569594431
MO_2024_f462e7edf21833458634d075f2036f01.html.gz,HUMAN,0.19309037097144202
MO_2024_f4982fad32b1235ca97ab409a2a86198.html.gz,AI,0.5182659363613471
MO_2024_f75ac245043342fbf01ab7d8ff1c39ab.html.gz,AI,0.5064553221859722
