File,label,score
AR_2024_740b3e41c523c507c1b1f380fcd762c6.html.gz,HUMAN,0.2341451825737357
AR_2024_19aff17b99f2a4c08876097fdd7eb4d6.html.gz,HUMAN,0.29312050122616906
AR_2024_3f596e9cf34664d706aed37096fc7636.html.gz,HUMAN,0.2384762367592867
AR_2024_93709e7038f5cb40e8f2c15774f713d6.html.gz,HUMAN,0.18970511547294047
AR_2024_90979c547ae9d8db5540f88da12b91a0.html.gz,HUMAN,0.20280058812372997
AR_2024_9c30ff71dc2d2f4ccbaa6f0359e6c278.html.gz,HUMAN,0.21243791020958677
AR_2024_c721a28a76343f0c50ab5975f20f2a97.html.gz,HUMAN,0.1892227518286298
AR_2024_c8aeee2593fca5fb6910fd48c983e0fe.html.gz,HUMAN,0.18805509442845353
AR_2024_acb3fce4848e71aa001380c5ae88d215.html.gz,HUMAN,0.296790789477551
AR_2024_cbd293788e61813e585a39aed6cffcd7.html.gz,HUMAN,0.1874808973020726
AR_2024_d4edeb008cf643df5dbdd744a60900c6.html.gz,HUMAN,0.3021132184494216
AR_2024_d91d0024e92138c2a68b95cd27934b98.html.gz,HUMAN,0.19610333024242801
AR_2024_e6b4aa5351948edd669d9ad056a58ad6.html.gz,HUMAN,0.18767405470409304
