File,label,score
MN_2024_21f172762d08807a358e762795ae9551.html.gz,HUMAN,0.2908521701297829
MN_2024_1295d3d9357874b4de290cf9be9cbcf6.html.gz,HUMAN,0.2040230557031662
MN_2024_03ef93ec43c0cd9499d18babb2539fd6.html.gz,HUMAN,0.2856493045324463
MN_2024_3db3609150f586503bc59cec3d46f5fb.html.gz,AI,0.8733247324957006
MN_2024_49bc4d03aa8d2840197aa1cc1a1a46ea.html.gz,HUMAN,0.29274023706550256
MN_2024_3beaae21f0e0c422e310e9ae83f2282f.html.gz,HUMAN,0.274833030881313
MN_2024_4cb0d1cc35b2703e0f31dfcab9367160.html.gz,HUMAN,0.24601732114309635
MN_2024_51b38534748d90ad9d9ad81efd175e25.html.gz,HUMAN,0.22067134323835091
MN_2024_5145daf391414eaa683b13c6f4a72796.html.gz,AI,0.7976896407226937
MN_2024_675164f0e0a77601be7d6f406527bfa5.html.gz,HUMAN,0.250303135381998
MN_2024_64a74eb7f89612b3b3091da79d8bd192.html.gz,HUMAN,0.37031124464570514
MN_2024_6803ecded4c54b66aaa6cfcd5be0add0.html.gz,AI,0.9778236245652582
MN_2024_caafacc1a05824d13dc93a0511ebdd16.html.gz,HUMAN,0.35655731763747645
MN_2024_da2e214a33ab5fba43e571eb683a9a7c.html.gz,AI,0.7545300753527031
MN_2024_8324768a0ef63a154a40a2f0d47c5e6a.html.gz,HUMAN,0.4009704822077264
MN_2024_dd06fe7760cac921a82c255be9645e06.html.gz,AI,0.522203357418518
