File,label,score
OH_2024_140cb136c904f9dcea78373462ef026c.html.gz,HUMAN,0.25840928302740995
OH_2024_34fc169a139841e904b12d9bebb37263.html.gz,HUMAN,0.21643344122076874
OH_2024_12e73541c13560df9202b0e9a70f9438.html.gz,HUMAN,0.2590013672009256
OH_2024_473f3fa654940d2adf99c063b689f3dc.html.gz,HUMAN,0.19074000903689434
OH_2024_36511807773bb0cb0f1b092c46921657.html.gz,HUMAN,0.18826881285907585
OH_2024_4307bf653c0c77c24f33b482b5abb45d.html.gz,HUMAN,0.1964155787263461
OH_2024_613b6089d49d5f3bdee1e9040b7e4401.html.gz,HUMAN,0.18959519648680873
OH_2024_65b173241161fd4fc8c73d8a07917fd9.html.gz,AI,0.7356522336577603
OH_2024_50cc178ab0220cfd4109fc57161367b6.html.gz,HUMAN,0.20477016403263243
OH_2024_65f497ae4f36b99bc87e627b7400270e.html.gz,HUMAN,0.2886745710739226
OH_2024_6d0ed6e278129530988cc46f9f7a45a8.html.gz,HUMAN,0.2076115628213653
OH_2024_6a9aed44a70ccf22bf99a3f8a9483005.html.gz,AI,0.5143974423819613
OH_2024_78779655c29e6de422f820b95ed42428.html.gz,HUMAN,0.23775675640372812
OH_2024_7c70dbbf470669ba3f2d22022c563c50.html.gz,HUMAN,0.3974190113136626
OH_2024_993f12dc2da3066065ca8de14d27f8dc.html.gz,HUMAN,0.38356927394486634
OH_2024_b0695174750d205b0e2430e2164ee245.html.gz,HUMAN,0.21974523064591342
OH_2024_abc081ef0fc4392f1353e325310dfb90.html.gz,HUMAN,0.2151704173366402
OH_2024_a44798896923e705ce4ea8235ce713f4.html.gz,AI,0.8106930577053755
OH_2024_c5216ce089a2a8b7a30a9c239f8252d0.html.gz,AI,0.8930762850929502
OH_2024_c9b227c0dd239e85d7cef1ce9c2897a1.html.gz,HUMAN,0.23105539059345923
OH_2024_bb6e1e84ebdea6f3ca722836b09311ae.html.gz,HUMAN,0.27755507836578075
OH_2024_e1ec2d71f4a937963b12d7251ddc160a.html.gz,AI,0.6577348686421018
OH_2024_fda4523292f241abb1955a2878b13931.html.gz,HUMAN,0.2977530803836378
OH_2024_dccb7e7af33ce4dcddd71dbb83cfd8ae.html.gz,HUMAN,0.18757322537375146
