File,label,score
MO_2024_0cd4bd51314a862b04e267d4f947b60c.html.gz,HUMAN,0.19063282082926514
MO_2024_190d405853bbb731cc11716f1e61d54d.html.gz,AI,0.6393729755431883
MO_2024_3311acd128a7163cb6238e7623ad006b.html.gz,HUMAN,0.19055362573654952
MO_2024_4ed5097938cb382b1d920e35d3ae46bc.html.gz,HUMAN,0.22800493280795214
MO_2024_3aae255d5646de351ac0a7e7f5590e7a.html.gz,HUMAN,0.2166930481136291
MO_2024_4e1aa8ce9101d160ce5c70510c5bad24.html.gz,HUMAN,0.2131119003124308
MO_2024_6dbba0c3a1c4eb8db4211731589645d9.html.gz,HUMAN,0.234023246376314
MO_2024_6775811dee8b2f1fb872879c30418399.html.gz,HUMAN,0.18848068348629554
MO_2024_6bc21c7d5f85278e4f1ea10322a605cc.html.gz,AI,0.5167803878777611
MO_2024_790929d5ca977d6d56a30567e800c225.html.gz,HUMAN,0.2052146529350215
MO_2024_978006477fb50a40b82778ed0cbd79c9.html.gz,HUMAN,0.2055113626827703
MO_2024_81866408a3b9e768571a6bec8c7c4ad7.html.gz,HUMAN,0.28139790576861295
MO_2024_c7cec73581bad8c132fb963fd75aede0.html.gz,HUMAN,0.21255158944547958
MO_2024_acaa7a6f515ca79bd75aeced0924a295.html.gz,HUMAN,0.4742273287060563
MO_2024_c553e34c1a91da03f6bfef681f2b50be.html.gz,HUMAN,0.21295109842015253
MO_2024_cca1a5ac145f7d7ca106ddde61a7154e.html.gz,HUMAN,0.393923195344692
MO_2024_d76eed5ec4437fb0aedfff59535bdda7.html.gz,HUMAN,0.19217153517677663
MO_2024_d30bf0a75f605191d0e0f9ab8d92167d.html.gz,HUMAN,0.21879529798862601
MO_2024_f3a98f4230218860f8841f68e1181148.html.gz,HUMAN,0.24688190031500215
MO_2024_f2d31f72753d48fe95f8572afccd97a7.html.gz,AI,0.9075802890066312
MO_2024_dca78b808ef6c9501c89333ecf476da4.html.gz,HUMAN,0.20067038467422035
MO_2024_fd0800b2556f22f5b5aff842d1fae016.html.gz,HUMAN,0.45840342441591586
