File,label,score
TX_2024_0cd0fb9161ff43e4df978133bbc41ba3.html.gz,HUMAN,0.1891849562961516
TX_2024_05d63240ec4780a1a967a033d07ca7b3.html.gz,HUMAN,0.19178925355031373
TX_2024_107d5b4b5c065596bda526cd870bdd0d.html.gz,HUMAN,0.18764892721442525
TX_2024_15d85cac066e7b3dafd85ae8dbec1ae1.html.gz,HUMAN,0.4509849164210103
TX_2024_18833e9ee2d1ca1199bbf1dc90dfd061.html.gz,HUMAN,0.34795682042626225
TX_2024_1290693c252842d7b52805e14bd10dc2.html.gz,HUMAN,0.395676826133076
TX_2024_1bab87279b88a275fd5420e8af19baa1.html.gz,HUMAN,0.3121834758269573
TX_2024_18cb1890a6c261873fe3cee2adbb7fe5.html.gz,HUMAN,0.18902354046002282
TX_2024_1cd9237776e7675fc60f474da47b5ff2.html.gz,HUMAN,0.23160526216293567
TX_2024_35abac15eb47845540d102eb7ce02bd5.html.gz,HUMAN,0.21491862697815203
TX_2024_1fa39f10f517c26a23963a94dcd962e1.html.gz,HUMAN,0.20367749666419158
TX_2024_27698a10e7172c0ce67918c07e57ce81.html.gz,HUMAN,0.2981449441076025
TX_2024_37db722b3af0530673e81888abd802bf.html.gz,HUMAN,0.2522035158223882
TX_2024_3b7f14e920fad5b6cc78a74bc67f31f2.html.gz,HUMAN,0.2449749287888389
TX_2024_3c7903879d018220f3df6d5882a119c4.html.gz,HUMAN,0.18826881285907585
TX_2024_3d4cdcfd9a7585d8e6e63388e9573c30.html.gz,HUMAN,0.2302443368407875
TX_2024_3dcebe34908f955281aca6e9771e4927.html.gz,HUMAN,0.19447428531363273
TX_2024_3f78394d3b4fa8cc445d805a6d6da4b6.html.gz,HUMAN,0.21521832679191755
TX_2024_4772bc0f4fe5360bd573504c85d099a0.html.gz,HUMAN,0.19133477098790433
TX_2024_41143110c8b53832bf2d0612e15e8ffd.html.gz,HUMAN,0.306583400061695
TX_2024_472ecb6a8ea4685ab10d6a1c6e09c7a8.html.gz,HUMAN,0.2140533066192918
TX_2024_47b05db05e0e92bc7947155074268458.html.gz,HUMAN,0.21998170931490996
TX_2024_52e8cf5bd24aa5f0904b3ddd81e317d3.html.gz,HUMAN,0.24688190031500215
TX_2024_5fb73b08033d084f6bf063552eadfb2b.html.gz,HUMAN,0.306583400061695
TX_2024_624b6c5d6adbc69760b64c2124fd2a9b.html.gz,HUMAN,0.194197139048927
TX_2024_67a03fa0f0ef420e2bd56331a8891069.html.gz,HUMAN,0.1932702889470245
TX_2024_652b8759b4bf4cfa6e06e6446623d47c.html.gz,AI,0.7336497940946405
TX_2024_8595fa2c15747ee1df7980f57a22ac4b.html.gz,HUMAN,0.20774770938842024
TX_2024_6fc17172e98886ef7bfde248642e25d7.html.gz,HUMAN,0.29365800112323737
TX_2024_76e61f30f2707b43f82991ec4f1d5792.html.gz,HUMAN,0.2865826419410866
TX_2024_8e831a30460cd96499e8e7e6568692ee.html.gz,HUMAN,0.30131231954815574
TX_2024_9054d081efd5e32d4a490087c0986af9.html.gz,HUMAN,0.22415131336100047
TX_2024_953d0bb34aea91a50f95fb45f983914a.html.gz,AI,0.50280019785083
TX_2024_98c51b65bf7975197b307528c2c9d4dd.html.gz,HUMAN,0.18757091982374002
TX_2024_99a1e33440931939a43593ce9d8ed5f7.html.gz,HUMAN,0.2030135169253346
TX_2024_9f65148f75da1295bd197ae0dd50842a.html.gz,HUMAN,0.2912880618465182
TX_2024_a5a9b94add161d63a558907d50b63ee0.html.gz,HUMAN,0.21293657937855076
TX_2024_af78545af78d89282a2357533cd49501.html.gz,HUMAN,0.33639327467370117
TX_2024_a5e4286bc4c20b9d8c8daed880bd57b8.html.gz,HUMAN,0.21776078319922426
TX_2024_bbe44a51c80a7d6d6e27672fe920bfac.html.gz,HUMAN,0.18946700615951245
TX_2024_c1e6be4da9217fdc0ed0bfc07698decd.html.gz,HUMAN,0.27868818223114306
TX_2024_be6946ade05b20c36b4c9c6857a5a53c.html.gz,HUMAN,0.22189804811806307
TX_2024_c43b995d57e8579576f66addbe396fe5.html.gz,HUMAN,0.21351640776724357
TX_2024_d4d82475fdb529d1f9ef7e8b254eecf1.html.gz,HUMAN,0.20562747870137696
TX_2024_c8e461ab7e401b6777e774fd2dc89162.html.gz,HUMAN,0.18786497263971216
TX_2024_e9b41acb77d469841ad0ca8878302c3e.html.gz,HUMAN,0.1884732495424209
TX_2024_eb7c2770d411e4c67f8b19020dff1ce1.html.gz,HUMAN,0.18976268839827734
TX_2024_f0bce9b115f7d3451ae9589c8bc98ce9.html.gz,HUMAN,0.18959519648680873
TX_2024_f2ec1dc8f39e896ae5aeee832f1af9b2.html.gz,HUMAN,0.3643993390580678
TX_2024_f5e70e9fcf8c26e6b9d9cf8606ebab6d.html.gz,HUMAN,0.19544746215751105
TX_2024_f9abd7ded8dded58752de53259bd5cc3.html.gz,HUMAN,0.21068848345337401
TX_2024_fbe74a0340f52bd9a89e9895fdcb19ce.html.gz,AI,0.5538466989876749
