File,label,score
VA_2024_0016beef94a56ee269f70bf4d7cd9c07.html.gz,HUMAN,0.22769083101367968
VA_2024_1153829cdd9ed4129181a06a9e7f4197.html.gz,HUMAN,0.22563354980400424
VA_2024_0dbb317a1540e60c597ef967bef89856.html.gz,HUMAN,0.18763638336768626
VA_2024_64e3a723faebc96541dab37b183242b3.html.gz,HUMAN,0.2860811197922803
VA_2024_4b7aa6192352b155a65d8e9fb3571e26.html.gz,HUMAN,0.274833030881313
VA_2024_46e799ff141c8f9e6b822aed367563fd.html.gz,HUMAN,0.1874987048486496
VA_2024_774b96c1008a6a597e878a1626695f21.html.gz,HUMAN,0.19095986182006192
VA_2024_a1193a65d4389b4290d511a4b43612fc.html.gz,HUMAN,0.2910059866937553
VA_2024_bcc58ab8c83ac724b1c575729437d18a.html.gz,HUMAN,0.21186640531376214
VA_2024_f99ca6b17d4edf97cd21285ecd88fa30.html.gz,HUMAN,0.34694453595170666
