File,label,score
TN_2024_2fb2591ba8194f4e7b931de866cd5df1.html.gz,HUMAN,0.221323384479188
TN_2024_3088f1a7e9324455cbe4a1f137d692b8.html.gz,HUMAN,0.3490810654082711
TN_2024_21f138e5c47db7181905d32122fae180.html.gz,HUMAN,0.22514864524327105
TN_2024_31240f5b7c5a754660543c5ad81538a0.html.gz,AI,0.5951403062527798
TN_2024_3156a5428a6c998b480c077558fb833b.html.gz,HUMAN,0.18802643464256596
TN_2024_349d8b8222a42e8e17cf95f03a3040d1.html.gz,HUMAN,0.25959654687436345
TN_2024_6033e7832e3915267c12e5a6fa14bf1a.html.gz,AI,0.9673016314764732
TN_2024_70c347703ebe530128422a50e58c5b4a.html.gz,HUMAN,0.21567792799055036
TN_2024_75a3c2a271203e308aeaf6f92e00aed7.html.gz,HUMAN,0.2755085381304221
TN_2024_8225c7f2ee6400c5f3db9434104fa161.html.gz,HUMAN,0.29557890161944844
TN_2024_a7d781da4c56668fc20e83dbd8261d47.html.gz,HUMAN,0.26733203544087625
TN_2024_8c65031589bcd9fa4cdfd3d1e2d99dad.html.gz,AI,0.72002893325947
TN_2024_e3d1e2d6794968291b9fcbacab77ebd4.html.gz,HUMAN,0.1883225989163856
